Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,1/2/3 Colors,Trial,Name,Attention,Circle Size (degrees)
"[255, 0, 0]",2,0,0.330077,1,3,509,J,Covert,4
"[255, 0, 0]",2,10,0.2782122,1,3,510,J,Covert,4
"[255, 0, 0]",2,15,0.2966379,1,3,514,J,Covert,4
"[255, 0, 0]",2,35,0.3222739,1,3,517,J,Covert,4
"[255, 0, 0]",2,5,0.3821117,1,3,523,J,Covert,4
"[255, 0, 0]",2,40,0.3232971,1,3,526,J,Covert,4
"[255, 0, 0]",2,40,0.373242,1,3,527,J,Covert,4
"[255, 0, 0]",2,35,0.3252026,1,3,529,J,Covert,4
"[255, 0, 0]",2,35,0.4269976,1,3,531,J,Covert,4
"[255, 0, 0]",2,25,0.315914,1,3,535,J,Covert,4
"[255, 0, 0]",2,20,0.2909572,1,3,536,J,Covert,4
"[255, 0, 0]",2,10,0.3022064,1,3,544,J,Covert,4
"[255, 0, 0]",2,35,0.2825938,1,3,547,J,Covert,4
"[255, 0, 0]",2,10,0.3398737,1,3,555,J,Covert,4
"[255, 0, 0]",2,0,0.2883095,0,3,557,J,Covert,4
"[255, 0, 0]",2,15,0.3443242,1,3,290,K,Covert,4
"[255, 0, 0]",0,10,0.32745279,1,3,293,K,Covert,4
"[255, 0, 0]",0,15,0.55703516,1,3,294,K,Covert,4
"[255, 0, 0]",2,5,0.32959019,1,3,297,K,Covert,4
"[255, 0, 0]",2,15,0.34361846,1,3,299,K,Covert,4
"[255, 0, 0]",0,40,0.55130528,1,3,302,K,Covert,4
"[255, 0, 0]",2,30,0.29968344,1,3,316,K,Covert,4
"[255, 0, 0]",0,0,0.46297772,1,3,318,K,Covert,4
"[255, 0, 0]",0,25,0.42975342,1,3,321,K,Covert,4
"[255, 0, 0]",0,40,0.41550526,1,3,323,K,Covert,4
"[255, 0, 0]",2,25,0.43295049,1,3,328,K,Covert,4
"[255, 0, 0]",0,15,0.43987907,1,3,335,K,Covert,4
"[255, 0, 0]",2,30,0.36084789,1,3,338,K,Covert,4
"[255, 0, 0]",2,35,0.32013721,1,3,342,K,Covert,4
"[255, 0, 0]",2,0,0.71838841,1,3,345,K,Covert,4
"[255, 0, 0]",2,40,0.39493908,1,3,348,K,Covert,4
"[255, 0, 0]",2,20,0.3394114,1,3,349,K,Covert,4
"[255, 0, 0]",2,0,0.31914526,1,3,353,K,Covert,4
"[255, 0, 0]",2,15,0.28634704,1,3,356,K,Covert,4
"[255, 0, 0]",0,10,0.40001132,1,3,357,K,Covert,4
"[255, 0, 0]",0,0,0.37475982,1,3,366,K,Covert,4
"[255, 0, 0]",2,10,0.32484435,1,3,369,K,Covert,4
"[255, 0, 0]",0,5,0.51814074,1,3,372,K,Covert,4
"[255, 0, 0]",0,20,0.34990207,1,3,379,K,Covert,4
"[255, 0, 0]",0,25,0.32711634,1,3,384,K,Covert,4
"[255, 0, 0]",2,35,0.80520319,1,3,386,K,Covert,4
"[255, 0, 0]",0,40,0.38550649,1,3,387,K,Covert,4
"[255, 0, 0]",2,25,0.3710442,1,3,388,K,Covert,4
"[255, 0, 0]",2,40,0.48720849,1,3,391,K,Covert,4
"[255, 0, 0]",2,5,0.37104706,1,3,396,K,Covert,4
"[255, 0, 0]",0,10,0.45757653,1,3,401,K,Covert,4
"[255, 0, 0]",0,20,0.44907419,1,3,402,K,Covert,4
"[255, 0, 0]",0,15,0.34612061,1,3,405,K,Covert,4
"[255, 0, 0]",0,20,0.28338979,1,3,408,K,Covert,4
"[255, 0, 0]",2,15,0.43057723,1,3,409,K,Covert,4
"[255, 0, 0]",0,30,0.24859499,1,3,411,K,Covert,4
"[255, 0, 0]",2,10,0.27003622,1,3,418,K,Covert,4
"[255, 0, 0]",0,0,0.39822084,1,3,420,K,Covert,4
"[255, 0, 0]",2,0,0.37902185,1,3,426,K,Covert,4
"[255, 0, 0]",2,15,0.44954577,1,3,428,K,Covert,4
"[255, 0, 0]",2,25,0.46602866,1,3,441,K,Covert,4
"[255, 0, 0]",2,25,0.39224537,1,3,442,K,Covert,4
"[255, 0, 0]",2,30,0.82913953,1,3,445,K,Covert,4
"[255, 0, 0]",0,5,0.32396555,1,3,451,K,Covert,4
"[255, 0, 0]",2,30,0.39884833,1,3,453,K,Covert,4
"[255, 0, 0]",0,15,0.40638298,1,3,457,K,Covert,4
"[255, 0, 0]",0,10,0.40515231,1,3,458,K,Covert,4
"[255, 0, 0]",2,10,0.35189219,1,3,464,K,Covert,4
"[255, 0, 0]",2,20,0.38536512,1,3,465,K,Covert,4
"[255, 0, 0]",0,20,0.31694971,1,3,470,K,Covert,4
"[255, 0, 0]",2,5,0.3239665,1,3,473,K,Covert,4
"[255, 0, 0]",0,0,0.33166792,1,3,474,K,Covert,4
"[255, 0, 0]",2,5,0.32408413,1,3,484,K,Covert,4
"[255, 0, 0]",2,35,0.30651267,1,3,488,K,Covert,4
"[255, 0, 0]",0,30,0.45657043,1,3,489,K,Covert,4
"[255, 0, 0]",0,10,0.35391173,1,3,491,K,Covert,4
"[255, 0, 0]",2,5,0.33690832,1,3,495,K,Covert,4
"[255, 0, 0]",2,35,0.34212017,1,3,499,K,Covert,4
"[255, 0, 0]",2,0,0.33389701,1,3,500,K,Covert,4
"[255, 0, 0]",2,20,0.30966705,0,3,503,K,Covert,4
"[255, 0, 0]",2,30,0.47905706,1,3,509,K,Covert,4
"[255, 0, 0]",0,0,0.40013654,1,3,510,K,Covert,4
"[255, 0, 0]",0,5,0.61326382,1,3,523,K,Covert,4
"[255, 0, 0]",2,10,0.40745033,1,3,524,K,Covert,4
"[255, 0, 0]",2,20,0.30696595,1,3,526,K,Covert,4
"[255, 0, 0]",2,25,0.34864309,1,3,531,K,Covert,4
"[255, 0, 0]",2,15,0.3607029,1,3,539,K,Covert,4
"[255, 0, 0]",0,20,0.39434429,1,3,541,K,Covert,4
"[255, 0, 0]",0,25,0.42128829,1,3,547,K,Covert,4
"[255, 0, 0]",0,30,0.50281357,1,3,549,K,Covert,4
"[255, 0, 0]",0,40,0.42571476,1,3,553,K,Covert,4
"[255, 0, 0]",2,35,0.30495487,1,3,554,K,Covert,4
"[255, 0, 0]",0,25,0.54844638,1,3,555,K,Covert,4
"[255, 0, 0]",0,20,0.30423197,1,3,291,K,Covert,4
"[255, 0, 0]",0,5,0.24454722,1,3,296,K,Covert,4
"[255, 0, 0]",2,10,0.24363361,1,3,299,K,Covert,4
"[255, 0, 0]",2,20,0.28035966,1,3,300,K,Covert,4
"[255, 0, 0]",0,10,0.28180118,1,3,302,K,Covert,4
"[255, 0, 0]",2,30,0.21467755,1,3,309,K,Covert,4
"[255, 0, 0]",0,20,0.33179084,1,3,310,K,Covert,4
"[255, 0, 0]",0,35,0.33607628,1,3,311,K,Covert,4
"[255, 0, 0]",2,35,0.44302297,1,3,314,K,Covert,4
"[255, 0, 0]",2,40,0.26901925,1,3,315,K,Covert,4
"[255, 0, 0]",2,20,0.21973525,1,3,316,K,Covert,4
"[255, 0, 0]",0,30,0.25051922,1,3,317,K,Covert,4
"[255, 0, 0]",0,30,0.18913988,1,3,319,K,Covert,4
"[255, 0, 0]",2,25,0.25383844,1,3,320,K,Covert,4
"[255, 0, 0]",2,0,0.21653178,1,3,321,K,Covert,4
"[255, 0, 0]",2,20,0.26230819,1,3,323,K,Covert,4
"[255, 0, 0]",2,15,0.13337142,1,3,325,K,Covert,4
"[255, 0, 0]",2,20,0.22083136,1,3,326,K,Covert,4
"[255, 0, 0]",2,20,0.23561664,1,3,329,K,Covert,4
"[255, 0, 0]",0,40,0.34151128,1,3,330,K,Covert,4
"[255, 0, 0]",2,15,0.26353121,1,3,331,K,Covert,4
"[255, 0, 0]",2,0,0.22829302,1,3,332,K,Covert,4
"[255, 0, 0]",2,10,0.17413292,1,3,333,K,Covert,4
"[255, 0, 0]",2,5,0.2223882,1,3,334,K,Covert,4
"[255, 0, 0]",2,35,0.25416298,1,3,336,K,Covert,4
"[255, 0, 0]",0,0,0.24130462,1,3,337,K,Covert,4
"[255, 0, 0]",2,35,0.24632361,1,3,339,K,Covert,4
"[255, 0, 0]",0,25,0.21108888,1,3,345,K,Covert,4
"[255, 0, 0]",0,10,0.26131636,1,3,346,K,Covert,4
"[255, 0, 0]",0,15,0.34025175,1,3,347,K,Covert,4
"[255, 0, 0]",2,25,0.23339197,1,3,349,K,Covert,4
"[255, 0, 0]",0,40,0.34970907,1,3,357,K,Covert,4
"[255, 0, 0]",0,15,0.30696456,1,3,361,K,Covert,4
"[255, 0, 0]",0,30,0.2188542,1,3,363,K,Covert,4
"[255, 0, 0]",0,25,0.30407031,1,3,367,K,Covert,4
"[255, 0, 0]",0,35,0.32642023,1,3,368,K,Covert,4
"[255, 0, 0]",2,20,0.24749297,1,3,369,K,Covert,4
"[255, 0, 0]",0,0,0.2653291,1,3,372,K,Covert,4
"[255, 0, 0]",2,5,0.35052526,1,3,373,K,Covert,4
"[255, 0, 0]",2,15,0.35345886,1,3,376,K,Covert,4
"[255, 0, 0]",2,35,0.3172774,1,3,381,K,Covert,4
"[255, 0, 0]",0,10,0.31857392,1,3,393,K,Covert,4
"[255, 0, 0]",2,30,0.29165081,1,3,395,K,Covert,4
"[255, 0, 0]",0,20,0.31491583,1,3,400,K,Covert,4
"[255, 0, 0]",2,15,0.24325002,1,3,402,K,Covert,4
"[255, 0, 0]",0,25,0.18832921,1,3,403,K,Covert,4
"[255, 0, 0]",2,15,0.24141441,1,3,406,K,Covert,4
"[255, 0, 0]",2,5,0.27386095,1,3,409,K,Covert,4
"[255, 0, 0]",2,5,0.25205557,1,3,410,K,Covert,4
"[255, 0, 0]",0,40,0.29447782,1,3,412,K,Covert,4
"[255, 0, 0]",2,40,0.48998301,1,3,418,K,Covert,4
"[255, 0, 0]",0,30,0.18740882,1,3,422,K,Covert,4
"[255, 0, 0]",0,15,0.25709817,1,3,423,K,Covert,4
"[255, 0, 0]",0,25,0.27711075,1,3,424,K,Covert,4
"[255, 0, 0]",0,10,0.33900469,1,3,425,K,Covert,4
"[255, 0, 0]",2,0,0.34707347,1,3,428,K,Covert,4
"[255, 0, 0]",2,5,0.69077474,1,3,429,K,Covert,4
"[255, 0, 0]",2,35,0.34245852,1,3,435,K,Covert,4
"[255, 0, 0]",2,30,0.58422605,1,3,436,K,Covert,4
"[255, 0, 0]",0,35,0.27077658,1,3,437,K,Covert,4
"[255, 0, 0]",2,35,0.28442865,1,3,441,K,Covert,4
"[255, 0, 0]",0,10,0.25481708,1,3,442,K,Covert,4
"[255, 0, 0]",2,10,0.20708184,1,3,443,K,Covert,4
"[255, 0, 0]",0,0,0.27894012,1,3,446,K,Covert,4
"[255, 0, 0]",0,35,0.27087547,1,3,451,K,Covert,4
"[255, 0, 0]",0,25,0.0012008,1,3,463,K,Covert,4
"[255, 0, 0]",2,30,0.13993038,1,3,464,K,Covert,4
"[255, 0, 0]",2,35,0.33419013,1,3,468,K,Covert,4
"[255, 0, 0]",0,25,0.37009918,1,3,471,K,Covert,4
"[255, 0, 0]",0,40,0.28078692,1,3,474,K,Covert,4
"[255, 0, 0]",0,15,0.33520857,1,3,477,K,Covert,4
"[255, 0, 0]",2,35,0.36062601,1,3,479,K,Covert,4
"[255, 0, 0]",2,35,0.30913382,1,3,482,K,Covert,4
"[255, 0, 0]",0,35,0.18455217,1,3,489,K,Covert,4
"[255, 0, 0]",0,25,0.29679895,1,3,490,K,Covert,4
"[255, 0, 0]",0,40,0.1218749,1,3,492,K,Covert,4
"[255, 0, 0]",0,15,0.23509041,1,3,493,K,Covert,4
"[255, 0, 0]",0,5,0.1682175,1,3,506,K,Covert,4
"[255, 0, 0]",0,5,0.18323325,1,3,511,K,Covert,4
"[255, 0, 0]",0,35,0.38686449,1,3,512,K,Covert,4
"[255, 0, 0]",0,15,0.37912147,1,3,519,K,Covert,4
"[255, 0, 0]",2,25,0.286924,1,3,524,K,Covert,4
"[255, 0, 0]",0,35,0.29323659,1,3,525,K,Covert,4
"[255, 0, 0]",2,5,0.36485775,1,3,526,K,Covert,4
"[255, 0, 0]",0,15,0.07473863,1,3,528,K,Covert,4
"[255, 0, 0]",0,40,0.27007647,1,3,531,K,Covert,4
"[255, 0, 0]",2,35,0.25211406,1,3,532,K,Covert,4
"[255, 0, 0]",0,10,0.44872875,1,3,535,K,Covert,4
"[255, 0, 0]",2,25,0.29537503,1,3,536,K,Covert,4
"[255, 0, 0]",0,30,0.2290419,1,3,542,K,Covert,4
"[255, 0, 0]",0,15,0.28468318,1,3,543,K,Covert,4
"[255, 0, 0]",0,10,0.43002154,1,3,549,K,Covert,4
"[255, 0, 0]",0,10,0.27034112,1,3,552,K,Covert,4
"[255, 0, 0]",2,5,0.17650937,1,3,558,K,Covert,4
"[255, 0, 0]",0,40,0.4229426,1,3,150,L,Covert,4
"[255, 0, 0]",0,5,0.3291402,1,3,151,L,Covert,4
"[255, 0, 0]",0,25,0.3042552,1,3,153,L,Covert,4
"[255, 0, 0]",0,35,0.2749414,1,3,155,L,Covert,4
"[255, 0, 0]",0,40,0.4287515,1,3,159,L,Covert,4
"[255, 0, 0]",0,35,0.5585233,1,3,160,L,Covert,4
"[255, 0, 0]",0,30,0.2608709,1,3,163,L,Covert,4
"[255, 0, 0]",0,5,0.325223,1,3,166,L,Covert,4
"[255, 0, 0]",0,30,0.4042904,1,3,173,L,Covert,4
"[255, 0, 0]",0,30,0.299227,1,3,174,L,Covert,4
"[255, 0, 0]",0,0,0.3883512,1,3,175,L,Covert,4
"[255, 0, 0]",0,5,0.301135,1,3,176,L,Covert,4
"[255, 0, 0]",0,30,0.2576009,1,3,177,L,Covert,4
"[255, 0, 0]",0,5,0.2954099,1,3,179,L,Covert,4
"[255, 0, 0]",0,15,0.3017201,1,3,180,L,Covert,4
"[255, 0, 0]",0,25,0.3076105,1,3,181,L,Covert,4
"[255, 0, 0]",0,30,0.439698,1,3,184,L,Covert,4
"[255, 0, 0]",0,20,0.3405239,1,3,185,L,Covert,4
"[255, 0, 0]",0,5,0.3591424,1,3,188,L,Covert,4
"[255, 0, 0]",0,30,0.3557074,1,3,194,L,Covert,4
"[255, 0, 0]",0,10,0.3642319,1,3,196,L,Covert,4
"[255, 0, 0]",0,20,0.3349703,1,3,199,L,Covert,4
"[255, 0, 0]",0,30,0.415499,1,3,201,L,Covert,4
"[255, 0, 0]",0,30,0.3617589,1,3,203,L,Covert,4
"[255, 0, 0]",0,40,0.3947209,1,3,209,L,Covert,4
"[255, 0, 0]",0,25,0.5338991,1,3,210,L,Covert,4
"[255, 0, 0]",0,35,0.3510002,1,3,215,L,Covert,4
"[255, 0, 0]",0,20,0.4608243,1,3,218,L,Covert,4
"[255, 0, 0]",0,30,0.4266075,1,3,226,L,Covert,4
"[255, 0, 0]",0,20,0.5007686,1,3,233,L,Covert,4
"[255, 0, 0]",0,35,0.4037463,1,3,234,L,Covert,4
"[255, 0, 0]",0,0,0.3823347,1,3,236,L,Covert,4
"[255, 0, 0]",0,25,0.3802663,1,3,237,L,Covert,4
"[255, 0, 0]",0,15,0.2841862,1,3,238,L,Covert,4
"[255, 0, 0]",0,25,0.2872258,1,3,241,L,Covert,4
"[255, 0, 0]",0,10,0.3632913,1,3,245,L,Covert,4
"[255, 0, 0]",0,40,0.435869,1,3,246,L,Covert,4
"[255, 0, 0]",0,15,0.4753021,1,3,247,L,Covert,4
"[255, 0, 0]",0,25,0.3750337,1,3,249,L,Covert,4
"[255, 0, 0]",0,5,0.3403164,1,3,250,L,Covert,4
"[255, 0, 0]",0,30,0.3509929,1,3,257,L,Covert,4
"[255, 0, 0]",0,40,0.4506048,1,3,261,L,Covert,4
"[255, 0, 0]",0,25,0.3619927,1,3,271,L,Covert,4
"[255, 0, 0]",2,20,0.5128956,1,3,426,L,Covert,4
"[255, 0, 0]",2,5,0.318836,1,3,427,L,Covert,4
"[255, 0, 0]",2,30,0.6569639,1,3,429,L,Covert,4
"[255, 0, 0]",2,20,0.335263,1,3,432,L,Covert,4
"[255, 0, 0]",2,0,0.3124965,0,3,433,L,Covert,4
"[255, 0, 0]",2,30,0.3663348,1,3,438,L,Covert,4
"[255, 0, 0]",2,15,0.42793,1,3,441,L,Covert,4
"[255, 0, 0]",2,20,0.6892418,1,3,444,L,Covert,4
"[255, 0, 0]",2,10,0.3695493,1,3,446,L,Covert,4
"[255, 0, 0]",2,20,0.5018398,1,3,447,L,Covert,4
"[255, 0, 0]",2,0,0.4716244,1,3,453,L,Covert,4
"[255, 0, 0]",2,0,0.3152765,1,3,454,L,Covert,4
"[255, 0, 0]",2,25,0.4528302,1,3,461,L,Covert,4
"[255, 0, 0]",2,40,0.3768492,1,3,462,L,Covert,4
"[255, 0, 0]",2,5,0.5349102,1,3,465,L,Covert,4
"[255, 0, 0]",2,10,0.4973935,1,3,466,L,Covert,4
"[255, 0, 0]",2,15,0.4036935,1,3,471,L,Covert,4
"[255, 0, 0]",2,20,0.8169916,1,3,474,L,Covert,4
"[255, 0, 0]",2,35,0.3244949,1,3,478,L,Covert,4
"[255, 0, 0]",2,15,0.3746769,1,3,481,L,Covert,4
"[255, 0, 0]",2,20,0.4297483,1,3,484,L,Covert,4
"[255, 0, 0]",2,10,0.4015085,1,3,498,L,Covert,4
"[255, 0, 0]",2,5,0.4019699,1,3,503,L,Covert,4
"[255, 0, 0]",2,25,0.4059118,1,3,504,L,Covert,4
"[255, 0, 0]",2,40,0.5208792,1,3,505,L,Covert,4
"[255, 0, 0]",2,25,0.3978665,1,3,507,L,Covert,4
"[255, 0, 0]",2,0,0.4479544,1,3,510,L,Covert,4
"[255, 0, 0]",2,25,0.4074686,1,3,512,L,Covert,4
"[255, 0, 0]",2,30,0.4448398,1,3,514,L,Covert,4
"[255, 0, 0]",2,0,0.5682576,1,3,515,L,Covert,4
"[255, 0, 0]",2,15,0.394691,1,3,522,L,Covert,4
"[255, 0, 0]",2,15,0.4130451,1,3,525,L,Covert,4
"[255, 0, 0]",2,10,0.3883838,1,3,526,L,Covert,4
"[255, 0, 0]",2,5,0.5851217,1,3,529,L,Covert,4
"[255, 0, 0]",2,40,0.4119658,1,3,530,L,Covert,4
"[255, 0, 0]",2,20,0.3791314,1,3,534,L,Covert,4
"[255, 0, 0]",2,40,0.591275,1,3,542,L,Covert,4
"[255, 0, 0]",2,5,0.4795388,1,3,543,L,Covert,4
"[255, 0, 0]",2,15,0.3549756,1,3,549,L,Covert,4
"[255, 0, 0]",2,0,0.7432748,1,3,555,L,Covert,4
"[255, 0, 0]",0,30,0.4959922,1,3,146,L,Covert,4
"[255, 0, 0]",0,10,0.3999066,1,3,151,L,Covert,4
"[255, 0, 0]",0,25,0.5493751,1,3,153,L,Covert,4
"[255, 0, 0]",0,0,0.5255838,1,3,161,L,Covert,4
"[255, 0, 0]",0,0,0.358623,1,3,167,L,Covert,4
"[255, 0, 0]",0,25,0.6515385,1,3,169,L,Covert,4
"[255, 0, 0]",0,5,0.3979058,1,3,170,L,Covert,4
"[255, 0, 0]",0,15,0.3653099,1,3,171,L,Covert,4
"[255, 0, 0]",0,25,0.4252957,1,3,174,L,Covert,4
"[255, 0, 0]",0,15,0.4438637,1,3,178,L,Covert,4
"[255, 0, 0]",0,5,0.3680977,1,3,182,L,Covert,4
"[255, 0, 0]",0,10,0.5009286,1,3,184,L,Covert,4
"[255, 0, 0]",0,35,0.3808646,1,3,187,L,Covert,4
"[255, 0, 0]",0,40,0.4818276,1,3,190,L,Covert,4
"[255, 0, 0]",0,5,0.3990711,1,3,193,L,Covert,4
"[255, 0, 0]",0,0,0.3842418,1,3,196,L,Covert,4
"[255, 0, 0]",0,30,1.0062872,1,3,199,L,Covert,4
"[255, 0, 0]",0,0,0.4004922,1,3,205,L,Covert,4
"[255, 0, 0]",0,5,0.3603049,1,3,206,L,Covert,4
"[255, 0, 0]",0,15,0.3314213,1,3,207,L,Covert,4
"[255, 0, 0]",0,40,0.7911834,1,3,210,L,Covert,4
"[255, 0, 0]",0,25,0.7213344,1,3,213,L,Covert,4
"[255, 0, 0]",0,25,0.5186702,1,3,214,L,Covert,4
"[255, 0, 0]",0,30,0.676906,1,3,216,L,Covert,4
"[255, 0, 0]",0,40,0.9894617,1,3,217,L,Covert,4
"[255, 0, 0]",0,40,0.6891988,1,3,221,L,Covert,4
"[255, 0, 0]",0,20,0.6977737,1,3,225,L,Covert,4
"[255, 0, 0]",0,10,0.5259679,1,3,229,L,Covert,4
"[255, 0, 0]",0,25,0.550729,1,3,235,L,Covert,4
"[255, 0, 0]",0,30,0.4138511,1,3,237,L,Covert,4
"[255, 0, 0]",0,0,0.4644536,1,3,240,L,Covert,4
"[255, 0, 0]",0,20,0.5952815,1,3,241,L,Covert,4
"[255, 0, 0]",0,15,0.4632337,1,3,243,L,Covert,4
"[255, 0, 0]",0,30,0.4379657,1,3,245,L,Covert,4
"[255, 0, 0]",0,5,0.5397208,1,3,247,L,Covert,4
"[255, 0, 0]",0,40,0.5188159,1,3,252,L,Covert,4
"[255, 0, 0]",0,0,0.3669737,1,3,253,L,Covert,4
"[255, 0, 0]",0,15,0.6410148,1,3,256,L,Covert,4
"[255, 0, 0]",0,30,0.8897568,1,3,257,L,Covert,4
"[255, 0, 0]",0,35,0.735817,1,3,260,L,Covert,4
"[255, 0, 0]",0,40,0.6245056,1,3,263,L,Covert,4
"[255, 0, 0]",0,25,0.4054985,1,3,265,L,Covert,4
"[255, 0, 0]",0,5,0.3969018,1,3,266,L,Covert,4
"[255, 0, 0]",0,20,0.4826496,1,3,269,L,Covert,4
"[255, 0, 0]",0,35,0.4042413,1,3,270,L,Covert,4
"[255, 0, 0]",0,0,0.7432981,1,3,271,L,Covert,4
"[255, 0, 0]",0,30,0.547986,1,3,278,L,Covert,4
"[255, 0, 0]",0,20,0.9296058,0,3,279,L,Covert,4
"[255, 0, 0]",2,35,0.5014299,1,3,424,L,Covert,4
"[255, 0, 0]",2,0,0.2513659,1,3,425,L,Covert,4
"[255, 0, 0]",2,5,0.244812,1,3,426,L,Covert,4
"[255, 0, 0]",2,25,0.3383916,1,3,428,L,Covert,4
"[255, 0, 0]",2,30,0.4953833,1,3,439,L,Covert,4
"[255, 0, 0]",2,20,0.3291938,1,3,445,L,Covert,4
"[255, 0, 0]",2,20,0.3350284,1,3,456,L,Covert,4
"[255, 0, 0]",2,20,0.2564944,0,3,458,L,Covert,4
"[255, 0, 0]",2,15,0.3755372,1,3,459,L,Covert,4
"[255, 0, 0]",2,5,0.262221,1,3,460,L,Covert,4
"[255, 0, 0]",2,5,0.3570402,1,3,465,L,Covert,4
"[255, 0, 0]",2,30,0.3641144,1,3,467,L,Covert,4
"[255, 0, 0]",2,15,0.4029336,1,3,477,L,Covert,4
"[255, 0, 0]",2,5,0.5079256,1,3,481,L,Covert,4
"[255, 0, 0]",2,35,0.4600078,1,3,482,L,Covert,4
"[255, 0, 0]",2,30,0.3658174,1,3,483,L,Covert,4
"[255, 0, 0]",2,5,0.2683524,1,3,484,L,Covert,4
"[255, 0, 0]",2,35,0.3634725,1,3,486,L,Covert,4
"[255, 0, 0]",2,0,0.3320742,1,3,488,L,Covert,4
"[255, 0, 0]",2,30,0.4159708,1,3,489,L,Covert,4
"[255, 0, 0]",2,10,0.564969,1,3,491,L,Covert,4
"[255, 0, 0]",2,15,0.5783632,1,3,494,L,Covert,4
"[255, 0, 0]",2,30,0.4108303,1,3,499,L,Covert,4
"[255, 0, 0]",2,40,0.5077993,1,3,501,L,Covert,4
"[255, 0, 0]",2,10,0.475908,1,3,507,L,Covert,4
"[255, 0, 0]",2,25,0.4092963,1,3,508,L,Covert,4
"[255, 0, 0]",2,5,0.3896449,1,3,509,L,Covert,4
"[255, 0, 0]",2,0,0.3583296,1,3,518,L,Covert,4
"[255, 0, 0]",2,40,0.3881257,1,3,523,L,Covert,4
"[255, 0, 0]",2,0,0.3689782,1,3,524,L,Covert,4
"[255, 0, 0]",2,10,0.2820948,1,3,525,L,Covert,4
"[255, 0, 0]",2,35,0.305745,1,3,526,L,Covert,4
"[255, 0, 0]",2,20,0.4967199,1,3,528,L,Covert,4
"[255, 0, 0]",2,10,0.307367,1,3,529,L,Covert,4
"[255, 0, 0]",2,30,0.4203777,1,3,536,L,Covert,4
"[255, 0, 0]",2,25,0.44994,1,3,537,L,Covert,4
"[255, 0, 0]",2,5,0.3178524,1,3,538,L,Covert,4
"[255, 0, 0]",2,10,0.3894306,1,3,539,L,Covert,4
"[255, 0, 0]",2,30,0.5141852,1,3,543,L,Covert,4
"[255, 0, 0]",2,10,0.3271792,1,3,545,L,Covert,4
"[255, 0, 0]",2,35,0.7342755,1,3,547,L,Covert,4
"[255, 0, 0]",2,20,0.4056902,1,3,552,L,Covert,4
"[255, 0, 0]",2,35,0.3221067,1,3,555,L,Covert,4
"[255, 0, 0]",2,15,0.4712587,1,3,558,L,Covert,4
"[255, 0, 0]",2,0,0.2669153,1,3,288,B,Covert,4
"[255, 0, 0]",0,0,0.1996528,1,3,296,B,Covert,4
"[255, 0, 0]",2,0,0.2670325,1,3,301,B,Covert,4
"[255, 0, 0]",0,0,0.179657,1,3,302,B,Covert,4
"[255, 0, 0]",2,0,0.1649383,1,3,305,B,Covert,4
"[255, 0, 0]",0,0,0.203747,1,3,306,B,Covert,4
"[255, 0, 0]",0,0,0.3046533,1,3,308,B,Covert,4
"[255, 0, 0]",2,0,0.2960714,1,3,311,B,Covert,4
"[255, 0, 0]",2,0,0.3081936,1,3,313,B,Covert,4
"[255, 0, 0]",2,0,0.3033961,1,3,315,B,Covert,4
"[255, 0, 0]",0,0,0.236882,1,3,316,B,Covert,4
"[255, 0, 0]",2,5,0.3194198,1,3,317,B,Covert,4
"[255, 0, 0]",2,5,0.339563,1,3,323,B,Covert,4
"[255, 0, 0]",0,5,0.4573691,1,3,327,B,Covert,4
"[255, 0, 0]",2,5,0.3455281,1,3,328,B,Covert,4
"[255, 0, 0]",0,5,0.2726487,1,3,333,B,Covert,4
"[255, 0, 0]",2,5,0.386801,1,3,334,B,Covert,4
"[255, 0, 0]",0,5,0.4321037,1,3,337,B,Covert,4
"[255, 0, 0]",2,5,0.3098892,1,3,338,B,Covert,4
"[255, 0, 0]",0,5,0.2166196,1,3,342,B,Covert,4
"[255, 0, 0]",0,5,0.2591824,1,3,345,B,Covert,4
"[255, 0, 0]",2,10,0.2509665,1,3,348,B,Covert,4
"[255, 0, 0]",0,10,0.2368642,1,3,349,B,Covert,4
"[255, 0, 0]",0,10,0.3013663,1,3,350,B,Covert,4
"[255, 0, 0]",0,10,0.4172457,1,3,352,B,Covert,4
"[255, 0, 0]",0,10,0.297701,1,3,353,B,Covert,4
"[255, 0, 0]",2,10,0.9134982,1,3,354,B,Covert,4
"[255, 0, 0]",2,10,0.2332428,1,3,356,B,Covert,4
"[255, 0, 0]",0,10,0.1622799,1,3,358,B,Covert,4
"[255, 0, 0]",2,10,0.2854927,1,3,360,B,Covert,4
"[255, 0, 0]",0,10,0.2612875,1,3,363,B,Covert,4
"[255, 0, 0]",0,10,0.2638772,1,3,364,B,Covert,4
"[255, 0, 0]",2,10,0.2564433,1,3,367,B,Covert,4
"[255, 0, 0]",2,15,0.2598109,1,3,371,B,Covert,4
"[255, 0, 0]",2,15,0.3944802,1,3,374,B,Covert,4
"[255, 0, 0]",0,15,0.2766615,1,3,375,B,Covert,4
"[255, 0, 0]",2,15,0.4010577,1,3,384,B,Covert,4
"[255, 0, 0]",0,15,0.3025277,1,3,388,B,Covert,4
"[255, 0, 0]",0,15,0.5340637,1,3,390,B,Covert,4
"[255, 0, 0]",0,15,0.4590204,1,3,391,B,Covert,4
"[255, 0, 0]",2,15,0.4894868,1,3,396,B,Covert,4
"[255, 0, 0]",2,20,0.3417062,1,3,397,B,Covert,4
