Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,1/2/3 Colors,Trial,Name,Attention,Circle Size (degrees)
"[0, 0, 255]",0,5,0.29730905,1,3,550,H,Covert,4
"[0, 0, 255]",0,15,0.43250669,1,3,555,H,Covert,4
"[0, 0, 255]",0,0,0.377882,1,3,290,I,Covert,4
"[0, 0, 255]",0,40,0.4664348,1,3,291,I,Covert,4
"[0, 0, 255]",2,5,0.2056575,1,3,296,I,Covert,4
"[0, 0, 255]",0,35,0.3304495,1,3,298,I,Covert,4
"[0, 0, 255]",2,0,0.599197,1,3,305,I,Covert,4
"[0, 0, 255]",0,20,0.4168159,1,3,307,I,Covert,4
"[0, 0, 255]",0,25,0.4591905,1,3,309,I,Covert,4
"[0, 0, 255]",0,10,0.3540383,1,3,311,I,Covert,4
"[0, 0, 255]",2,0,0.4047366,1,3,314,I,Covert,4
"[0, 0, 255]",2,10,0.3915832,1,3,315,I,Covert,4
"[0, 0, 255]",2,35,0.3520806,0,3,319,I,Covert,4
"[0, 0, 255]",0,30,0.5685726,1,3,321,I,Covert,4
"[0, 0, 255]",2,35,0.2889213,1,3,325,I,Covert,4
"[0, 0, 255]",0,15,0.4645372,1,3,327,I,Covert,4
"[0, 0, 255]",2,25,0.2385482,1,3,328,I,Covert,4
"[0, 0, 255]",2,30,0.323378,1,3,334,I,Covert,4
"[0, 0, 255]",2,35,0.4473567,1,3,337,I,Covert,4
"[0, 0, 255]",0,25,0.3602963,1,3,340,I,Covert,4
"[0, 0, 255]",0,10,0.3911511,1,3,343,I,Covert,4
"[0, 0, 255]",0,40,0.4848505,1,3,347,I,Covert,4
"[0, 0, 255]",0,30,0.3860593,1,3,348,I,Covert,4
"[0, 0, 255]",0,5,0.4823077,1,3,353,I,Covert,4
"[0, 0, 255]",0,10,0.3621065,1,3,354,I,Covert,4
"[0, 0, 255]",0,40,0.3299099,0,3,358,I,Covert,4
"[0, 0, 255]",0,10,0.2626868,1,3,360,I,Covert,4
"[0, 0, 255]",0,0,0.3107465,1,3,366,I,Covert,4
"[0, 0, 255]",2,40,0.4264449,1,3,368,I,Covert,4
"[0, 0, 255]",2,5,0.4250574,1,3,374,I,Covert,4
"[0, 0, 255]",0,25,0.8701655,1,3,377,I,Covert,4
"[0, 0, 255]",2,40,0.4733277,1,3,379,I,Covert,4
"[0, 0, 255]",0,30,0.4427663,1,3,392,I,Covert,4
"[0, 0, 255]",2,30,0.4456723,1,3,394,I,Covert,4
"[0, 0, 255]",0,25,0.475331,0,3,395,I,Covert,4
"[0, 0, 255]",2,30,0.3591706,1,3,396,I,Covert,4
"[0, 0, 255]",0,5,0.2244462,1,3,397,I,Covert,4
"[0, 0, 255]",2,15,0.3762887,1,3,398,I,Covert,4
"[0, 0, 255]",0,0,0.2870425,1,3,399,I,Covert,4
"[0, 0, 255]",2,30,0.417392,1,3,400,I,Covert,4
"[0, 0, 255]",0,5,0.4861325,1,3,401,I,Covert,4
"[0, 0, 255]",2,25,0.2737605,1,3,403,I,Covert,4
"[0, 0, 255]",2,40,0.3313691,1,3,404,I,Covert,4
"[0, 0, 255]",0,0,0.3467466,1,3,406,I,Covert,4
"[0, 0, 255]",0,5,0.3139935,1,3,409,I,Covert,4
"[0, 0, 255]",2,15,0.5872826,1,3,410,I,Covert,4
"[0, 0, 255]",0,25,0.3368053,1,3,411,I,Covert,4
"[0, 0, 255]",0,35,0.4070869,1,3,412,I,Covert,4
"[0, 0, 255]",0,30,0.4687606,1,3,413,I,Covert,4
"[0, 0, 255]",2,15,0.2611121,0,3,415,I,Covert,4
"[0, 0, 255]",0,35,0.3229219,1,3,416,I,Covert,4
"[0, 0, 255]",2,40,0.4226313,1,3,421,I,Covert,4
"[0, 0, 255]",2,15,0.5870666,1,3,425,I,Covert,4
"[0, 0, 255]",2,40,0.4121634,1,3,426,I,Covert,4
"[0, 0, 255]",0,0,0.4153588,1,3,429,I,Covert,4
"[0, 0, 255]",2,35,0.6896273,1,3,432,I,Covert,4
"[0, 0, 255]",2,5,0.7543033,1,3,433,I,Covert,4
"[0, 0, 255]",2,35,0.4061644,1,3,434,I,Covert,4
"[0, 0, 255]",0,5,0.3760933,1,3,438,I,Covert,4
"[0, 0, 255]",0,25,0.4194627,1,3,440,I,Covert,4
"[0, 0, 255]",0,20,0.4091504,1,3,443,I,Covert,4
"[0, 0, 255]",0,30,0.349052,1,3,444,I,Covert,4
"[0, 0, 255]",0,0,0.3511929,1,3,445,I,Covert,4
"[0, 0, 255]",0,10,0.4310609,1,3,446,I,Covert,4
"[0, 0, 255]",0,15,0.5355508,1,3,450,I,Covert,4
"[0, 0, 255]",2,0,0.3396154,1,3,455,I,Covert,4
"[0, 0, 255]",0,30,0.682919,1,3,457,I,Covert,4
"[0, 0, 255]",2,35,0.2201831,0,3,461,I,Covert,4
"[0, 0, 255]",2,30,0.4783395,1,3,464,I,Covert,4
"[0, 0, 255]",0,35,0.6607433,1,3,465,I,Covert,4
"[0, 0, 255]",0,0,0.2727612,1,3,466,I,Covert,4
"[0, 0, 255]",2,20,0.417923,1,3,470,I,Covert,4
"[0, 0, 255]",0,25,0.4298929,1,3,472,I,Covert,4
"[0, 0, 255]",2,20,0.6711151,1,3,473,I,Covert,4
"[0, 0, 255]",2,0,0.2766433,1,3,480,I,Covert,4
"[0, 0, 255]",2,5,0.2076236,1,3,481,I,Covert,4
"[0, 0, 255]",2,40,0.332696,0,3,483,I,Covert,4
"[0, 0, 255]",0,35,0.3200778,1,3,485,I,Covert,4
"[0, 0, 255]",2,35,0.442025,1,3,486,I,Covert,4
"[0, 0, 255]",0,0,0.4798052,1,3,489,I,Covert,4
"[0, 0, 255]",2,5,0.6677933,0,3,490,I,Covert,4
"[0, 0, 255]",2,5,0.2958839,1,3,495,I,Covert,4
"[0, 0, 255]",0,10,0.3444657,1,3,497,I,Covert,4
"[0, 0, 255]",2,35,0.3691229,1,3,501,I,Covert,4
"[0, 0, 255]",2,10,0.5258824,1,3,508,I,Covert,4
"[0, 0, 255]",2,0,0.5264368,1,3,511,I,Covert,4
"[0, 0, 255]",2,30,0.4328511,1,3,512,I,Covert,4
"[0, 0, 255]",0,35,0.4130645,1,3,513,I,Covert,4
"[0, 0, 255]",2,20,0.3830342,1,3,520,I,Covert,4
"[0, 0, 255]",2,30,0.3081261,1,3,523,I,Covert,4
"[0, 0, 255]",2,30,0.4666991,1,3,525,I,Covert,4
"[0, 0, 255]",0,15,0.3819523,1,3,528,I,Covert,4
"[0, 0, 255]",2,10,0.4066839,0,3,531,I,Covert,4
"[0, 0, 255]",0,15,0.3158162,1,3,532,I,Covert,4
"[0, 0, 255]",0,10,0.3164174,1,3,534,I,Covert,4
"[0, 0, 255]",0,10,0.632417,1,3,535,I,Covert,4
"[0, 0, 255]",2,35,0.4769593,0,3,539,I,Covert,4
"[0, 0, 255]",2,5,0.2096435,1,3,540,I,Covert,4
"[0, 0, 255]",0,0,0.3478777,1,3,542,I,Covert,4
"[0, 0, 255]",0,30,0.3182385,1,3,543,I,Covert,4
"[0, 0, 255]",0,10,0.3841007,1,3,545,I,Covert,4
"[0, 0, 255]",2,5,0.3285762,1,3,547,I,Covert,4
"[0, 0, 255]",2,0,0.4728422,1,3,553,I,Covert,4
"[0, 0, 255]",0,40,0.4218837,1,3,555,I,Covert,4
"[0, 0, 255]",0,30,0.4280841,1,3,556,I,Covert,4
"[0, 0, 255]",0,30,0.4141767,1,3,558,I,Covert,4
"[0, 0, 255]",0,40,0.3923818,1,3,293,I,Covert,4
"[0, 0, 255]",2,25,0.4631293,1,3,297,I,Covert,4
"[0, 0, 255]",2,5,0.3898105,1,3,298,I,Covert,4
"[0, 0, 255]",0,40,0.4632286,1,3,301,I,Covert,4
"[0, 0, 255]",0,15,0.4791848,1,3,302,I,Covert,4
"[0, 0, 255]",0,40,0.3841187,1,3,303,I,Covert,4
"[0, 0, 255]",0,30,0.4748689,1,3,309,I,Covert,4
"[0, 0, 255]",2,25,0.3240989,1,3,313,I,Covert,4
"[0, 0, 255]",0,10,0.4006398,1,3,314,I,Covert,4
"[0, 0, 255]",2,40,0.4043242,1,3,315,I,Covert,4
"[0, 0, 255]",0,0,0.4555607,1,3,317,I,Covert,4
"[0, 0, 255]",0,40,0.4810754,1,3,323,I,Covert,4
"[0, 0, 255]",0,20,0.4477278,1,3,337,I,Covert,4
"[0, 0, 255]",2,35,0.3507945,1,3,338,I,Covert,4
"[0, 0, 255]",0,15,0.3573257,1,3,340,I,Covert,4
"[0, 0, 255]",2,10,0.4010618,1,3,352,I,Covert,4
"[0, 0, 255]",0,15,0.423487,1,3,362,I,Covert,4
"[0, 0, 255]",0,0,0.2958776,1,3,363,I,Covert,4
"[0, 0, 255]",2,40,0.3874584,1,3,367,I,Covert,4
"[0, 0, 255]",2,40,0.3873691,1,3,373,I,Covert,4
"[0, 0, 255]",0,40,0.3010322,1,3,374,I,Covert,4
"[0, 0, 255]",0,15,0.3225882,0,3,375,I,Covert,4
"[0, 0, 255]",2,20,0.4466432,1,3,379,I,Covert,4
"[0, 0, 255]",0,0,0.4134845,1,3,382,I,Covert,4
"[0, 0, 255]",2,15,0.3438479,1,3,383,I,Covert,4
"[0, 0, 255]",0,35,0.5263566,1,3,387,I,Covert,4
"[0, 0, 255]",2,15,0.5294436,1,3,388,I,Covert,4
"[0, 0, 255]",0,40,0.3873762,1,3,389,I,Covert,4
"[0, 0, 255]",0,20,0.3744936,1,3,391,I,Covert,4
"[0, 0, 255]",0,30,0.5367937,1,3,395,I,Covert,4
"[0, 0, 255]",2,25,0.5728752,1,3,396,I,Covert,4
"[0, 0, 255]",2,20,0.2877422,1,3,397,I,Covert,4
"[0, 0, 255]",0,30,0.4152303,1,3,401,I,Covert,4
"[0, 0, 255]",2,35,0.3706001,1,3,402,I,Covert,4
"[0, 0, 255]",0,10,0.3331478,1,3,405,I,Covert,4
"[0, 0, 255]",2,30,0.4326904,1,3,407,I,Covert,4
"[0, 0, 255]",0,0,0.3113776,1,3,409,I,Covert,4
"[0, 0, 255]",2,40,0.5970905,1,3,412,I,Covert,4
"[0, 0, 255]",0,25,0.373862,1,3,413,I,Covert,4
"[0, 0, 255]",2,15,0.3722486,1,3,416,I,Covert,4
"[0, 0, 255]",2,30,0.2920069,1,3,420,I,Covert,4
"[0, 0, 255]",0,5,0.5178613,1,3,422,I,Covert,4
"[0, 0, 255]",2,15,0.3870009,1,3,427,I,Covert,4
"[0, 0, 255]",2,15,0.4074113,0,3,434,I,Covert,4
"[0, 0, 255]",2,40,0.37446,1,3,435,I,Covert,4
"[0, 0, 255]",2,5,0.2206527,1,3,439,I,Covert,4
"[0, 0, 255]",0,20,0.4833549,1,3,440,I,Covert,4
"[0, 0, 255]",2,10,0.267492,1,3,445,I,Covert,4
"[0, 0, 255]",2,5,0.4266872,1,3,448,I,Covert,4
"[0, 0, 255]",0,10,0.4994155,1,3,449,I,Covert,4
"[0, 0, 255]",2,40,0.3653092,1,3,450,I,Covert,4
"[0, 0, 255]",2,10,0.4269215,1,3,455,I,Covert,4
"[0, 0, 255]",2,0,0.4921135,1,3,456,I,Covert,4
"[0, 0, 255]",0,25,0.4100534,1,3,458,I,Covert,4
"[0, 0, 255]",2,20,0.3141238,1,3,460,I,Covert,4
"[0, 0, 255]",0,15,0.3061538,1,3,462,I,Covert,4
"[0, 0, 255]",0,25,0.3460546,0,3,463,I,Covert,4
"[0, 0, 255]",2,0,0.3456676,1,3,467,I,Covert,4
"[0, 0, 255]",2,35,0.3834605,1,3,468,I,Covert,4
"[0, 0, 255]",0,35,0.3794083,1,3,469,I,Covert,4
"[0, 0, 255]",2,0,0.370473,1,3,471,I,Covert,4
"[0, 0, 255]",2,10,0.329951,1,3,472,I,Covert,4
"[0, 0, 255]",2,40,0.3639871,1,3,473,I,Covert,4
"[0, 0, 255]",2,25,0.4243711,1,3,476,I,Covert,4
"[0, 0, 255]",2,15,0.3539403,1,3,479,I,Covert,4
"[0, 0, 255]",2,35,0.3551058,1,3,481,I,Covert,4
"[0, 0, 255]",2,0,0.602542,1,3,482,I,Covert,4
"[0, 0, 255]",0,15,0.3472976,1,3,484,I,Covert,4
"[0, 0, 255]",0,30,0.502715,1,3,487,I,Covert,4
"[0, 0, 255]",2,10,0.2969765,1,3,494,I,Covert,4
"[0, 0, 255]",0,10,0.4000804,1,3,508,I,Covert,4
"[0, 0, 255]",0,0,0.378135,1,3,509,I,Covert,4
"[0, 0, 255]",0,40,0.3250953,0,3,514,I,Covert,4
"[0, 0, 255]",0,35,0.4062055,1,3,517,I,Covert,4
"[0, 0, 255]",0,5,0.3831954,1,3,526,I,Covert,4
"[0, 0, 255]",2,25,0.508424,1,3,527,I,Covert,4
"[0, 0, 255]",2,5,0.3166179,1,3,528,I,Covert,4
"[0, 0, 255]",0,25,0.4580176,0,3,529,I,Covert,4
"[0, 0, 255]",2,25,0.369822,1,3,531,I,Covert,4
"[0, 0, 255]",2,5,0.215376,1,3,532,I,Covert,4
"[0, 0, 255]",0,30,0.3440991,1,3,536,I,Covert,4
"[0, 0, 255]",2,5,0.3541012,1,3,538,I,Covert,4
"[0, 0, 255]",2,35,0.3886775,1,3,540,I,Covert,4
"[0, 0, 255]",2,0,0.3746501,1,3,542,I,Covert,4
"[0, 0, 255]",2,15,0.3856555,0,3,547,I,Covert,4
"[0, 0, 255]",0,15,0.3929539,1,3,548,I,Covert,4
"[0, 0, 255]",2,20,0.2444149,1,3,550,I,Covert,4
"[0, 0, 255]",2,20,0.3695952,1,3,555,I,Covert,4
"[0, 0, 255]",2,15,0.3776719,1,3,556,I,Covert,4
"[0, 0, 255]",0,20,0.4710352,1,3,147,J,Covert,4
"[0, 0, 255]",0,15,0.3043431,1,3,149,J,Covert,4
"[0, 0, 255]",0,30,0.2865,1,3,151,J,Covert,4
"[0, 0, 255]",0,40,0.2823616,1,3,153,J,Covert,4
"[0, 0, 255]",0,0,0.3337929,0,3,157,J,Covert,4
"[0, 0, 255]",0,5,0.314346,1,3,162,J,Covert,4
"[0, 0, 255]",0,0,0.2971362,1,3,164,J,Covert,4
"[0, 0, 255]",0,5,0.314503,1,3,165,J,Covert,4
"[0, 0, 255]",0,35,0.2928589,1,3,168,J,Covert,4
"[0, 0, 255]",0,10,0.3003481,1,3,169,J,Covert,4
"[0, 0, 255]",0,35,0.3091359,1,3,170,J,Covert,4
"[0, 0, 255]",0,35,0.3409364,1,3,171,J,Covert,4
"[0, 0, 255]",0,5,0.3277195,1,3,173,J,Covert,4
"[0, 0, 255]",0,0,0.3015114,1,3,175,J,Covert,4
"[0, 0, 255]",0,0,0.3371551,1,3,180,J,Covert,4
"[0, 0, 255]",0,25,0.3920754,1,3,183,J,Covert,4
"[0, 0, 255]",0,25,0.3266616,1,3,187,J,Covert,4
"[0, 0, 255]",0,30,0.3675166,1,3,188,J,Covert,4
"[0, 0, 255]",0,30,0.3193703,1,3,189,J,Covert,4
"[0, 0, 255]",0,25,0.3210597,1,3,190,J,Covert,4
"[0, 0, 255]",0,15,0.4762961,1,3,195,J,Covert,4
"[0, 0, 255]",0,15,0.3267257,1,3,196,J,Covert,4
"[0, 0, 255]",0,25,0.3650657,1,3,198,J,Covert,4
"[0, 0, 255]",0,30,0.3264491,0,3,200,J,Covert,4
"[0, 0, 255]",0,30,0.3463457,1,3,207,J,Covert,4
"[0, 0, 255]",0,5,0.3886516,1,3,211,J,Covert,4
"[0, 0, 255]",0,40,0.3858245,1,3,216,J,Covert,4
"[0, 0, 255]",0,35,0.3082981,1,3,218,J,Covert,4
"[0, 0, 255]",0,25,0.327712,1,3,221,J,Covert,4
"[0, 0, 255]",0,15,0.3426172,1,3,222,J,Covert,4
"[0, 0, 255]",0,20,0.3814288,1,3,226,J,Covert,4
"[0, 0, 255]",0,15,0.3380099,1,3,229,J,Covert,4
"[0, 0, 255]",0,35,0.358512,1,3,235,J,Covert,4
"[0, 0, 255]",0,35,0.2865725,1,3,236,J,Covert,4
"[0, 0, 255]",0,10,0.2928789,1,3,237,J,Covert,4
"[0, 0, 255]",0,5,0.3177569,1,3,245,J,Covert,4
"[0, 0, 255]",0,0,0.3371979,1,3,247,J,Covert,4
"[0, 0, 255]",0,25,0.253031,0,3,251,J,Covert,4
"[0, 0, 255]",0,20,0.3591873,1,3,257,J,Covert,4
"[0, 0, 255]",0,20,0.3275252,1,3,258,J,Covert,4
"[0, 0, 255]",0,0,0.2921344,1,3,260,J,Covert,4
"[0, 0, 255]",0,40,0.3465174,1,3,262,J,Covert,4
"[0, 0, 255]",0,15,0.3395403,1,3,263,J,Covert,4
"[0, 0, 255]",0,20,0.3331066,1,3,264,J,Covert,4
"[0, 0, 255]",0,35,0.4012493,1,3,267,J,Covert,4
"[0, 0, 255]",0,30,0.3388865,1,3,273,J,Covert,4
"[0, 0, 255]",0,30,0.2618463,0,3,277,J,Covert,4
"[0, 0, 255]",0,20,0.337236,1,3,278,J,Covert,4
"[0, 0, 255]",0,20,0.3230969,1,3,279,J,Covert,4
"[0, 0, 255]",2,5,0.2892081,0,3,430,J,Covert,4
"[0, 0, 255]",2,15,0.2700086,1,3,431,J,Covert,4
"[0, 0, 255]",2,0,0.3847374,1,3,432,J,Covert,4
"[0, 0, 255]",2,30,0.3048573,1,3,433,J,Covert,4
"[0, 0, 255]",2,35,0.2803091,1,3,434,J,Covert,4
"[0, 0, 255]",2,10,0.3487226,1,3,438,J,Covert,4
"[0, 0, 255]",2,35,0.3269302,1,3,439,J,Covert,4
"[0, 0, 255]",2,15,0.3904405,1,3,442,J,Covert,4
"[0, 0, 255]",2,35,0.3573083,0,3,445,J,Covert,4
"[0, 0, 255]",2,15,0.3477625,1,3,449,J,Covert,4
"[0, 0, 255]",2,35,0.3105716,1,3,452,J,Covert,4
"[0, 0, 255]",2,20,0.2847576,1,3,456,J,Covert,4
"[0, 0, 255]",2,5,0.3449008,1,3,457,J,Covert,4
"[0, 0, 255]",2,20,0.2898224,1,3,458,J,Covert,4
"[0, 0, 255]",2,30,0.2992036,1,3,459,J,Covert,4
"[0, 0, 255]",2,35,0.286141,1,3,460,J,Covert,4
"[0, 0, 255]",2,15,0.2955674,1,3,461,J,Covert,4
"[0, 0, 255]",2,40,0.3587839,0,3,466,J,Covert,4
"[0, 0, 255]",2,35,0.2970748,1,3,470,J,Covert,4
"[0, 0, 255]",2,15,0.3134216,0,3,472,J,Covert,4
"[0, 0, 255]",2,10,0.2744834,1,3,473,J,Covert,4
"[0, 0, 255]",2,20,0.3611537,0,3,475,J,Covert,4
"[0, 0, 255]",2,0,0.2941406,0,3,477,J,Covert,4
"[0, 0, 255]",2,35,0.2852136,1,3,478,J,Covert,4
"[0, 0, 255]",2,20,0.3293608,1,3,479,J,Covert,4
"[0, 0, 255]",2,0,0.3488352,1,3,480,J,Covert,4
"[0, 0, 255]",2,10,0.314051,1,3,483,J,Covert,4
"[0, 0, 255]",2,30,0.2794758,1,3,484,J,Covert,4
"[0, 0, 255]",2,20,0.3075554,1,3,485,J,Covert,4
"[0, 0, 255]",2,10,0.3001561,1,3,486,J,Covert,4
"[0, 0, 255]",2,0,0.3443856,0,3,488,J,Covert,4
"[0, 0, 255]",2,25,0.3288851,1,3,489,J,Covert,4
"[0, 0, 255]",2,25,0.2846542,1,3,494,J,Covert,4
"[0, 0, 255]",2,5,0.3102457,1,3,503,J,Covert,4
"[0, 0, 255]",2,40,0.3281077,1,3,504,J,Covert,4
"[0, 0, 255]",2,40,0.3680718,1,3,507,J,Covert,4
"[0, 0, 255]",2,30,0.4020573,1,3,511,J,Covert,4
"[0, 0, 255]",2,5,0.3262763,0,3,513,J,Covert,4
"[0, 0, 255]",2,40,0.3488251,1,3,514,J,Covert,4
"[0, 0, 255]",2,15,0.3338714,1,3,519,J,Covert,4
"[0, 0, 255]",2,30,0.3399109,1,3,521,J,Covert,4
"[0, 0, 255]",2,5,0.298053,0,3,522,J,Covert,4
"[0, 0, 255]",2,15,0.2838929,1,3,524,J,Covert,4
"[0, 0, 255]",2,30,0.3268559,1,3,527,J,Covert,4
"[0, 0, 255]",2,15,0.2459123,1,3,528,J,Covert,4
"[0, 0, 255]",2,10,0.3926655,1,3,533,J,Covert,4
"[0, 0, 255]",2,35,0.2696248,1,3,535,J,Covert,4
"[0, 0, 255]",2,30,0.276688,1,3,539,J,Covert,4
"[0, 0, 255]",2,5,0.2820497,0,3,540,J,Covert,4
"[0, 0, 255]",2,40,0.30276,1,3,542,J,Covert,4
"[0, 0, 255]",2,10,0.3055382,1,3,543,J,Covert,4
"[0, 0, 255]",2,40,0.3356915,1,3,547,J,Covert,4
"[0, 0, 255]",2,30,0.3206328,0,3,549,J,Covert,4
"[0, 0, 255]",2,30,0.3555489,0,3,558,J,Covert,4
"[0, 0, 255]",0,0,0.272526,1,3,145,J,Covert,4
"[0, 0, 255]",0,30,0.3321264,1,3,153,J,Covert,4
"[0, 0, 255]",0,15,0.3390196,0,3,157,J,Covert,4
"[0, 0, 255]",0,35,0.3158962,1,3,160,J,Covert,4
"[0, 0, 255]",0,40,0.3345245,1,3,162,J,Covert,4
"[0, 0, 255]",0,40,0.3754544,1,3,165,J,Covert,4
"[0, 0, 255]",0,20,0.2573269,0,3,171,J,Covert,4
"[0, 0, 255]",0,30,0.339145,1,3,172,J,Covert,4
"[0, 0, 255]",0,20,0.349036,1,3,177,J,Covert,4
"[0, 0, 255]",0,15,0.4007634,1,3,179,J,Covert,4
"[0, 0, 255]",0,40,0.3850364,1,3,181,J,Covert,4
"[0, 0, 255]",0,35,0.3824429,1,3,185,J,Covert,4
"[0, 0, 255]",0,30,0.2948147,1,3,186,J,Covert,4
"[0, 0, 255]",0,40,0.3539679,0,3,188,J,Covert,4
"[0, 0, 255]",0,25,0.3760546,1,3,189,J,Covert,4
"[0, 0, 255]",0,25,0.3277311,1,3,192,J,Covert,4
"[0, 0, 255]",0,10,0.563633,1,3,194,J,Covert,4
"[0, 0, 255]",0,5,0.3800772,1,3,197,J,Covert,4
"[0, 0, 255]",0,35,0.3132996,1,3,198,J,Covert,4
"[0, 0, 255]",0,20,0.3629016,1,3,201,J,Covert,4
"[0, 0, 255]",0,20,0.3395695,1,3,206,J,Covert,4
"[0, 0, 255]",0,35,0.2684622,0,3,219,J,Covert,4
"[0, 0, 255]",0,0,0.2704042,1,3,220,J,Covert,4
"[0, 0, 255]",0,40,0.2865839,1,3,221,J,Covert,4
"[0, 0, 255]",0,0,0.3289814,1,3,232,J,Covert,4
"[0, 0, 255]",0,0,0.2848037,1,3,233,J,Covert,4
"[0, 0, 255]",0,20,0.3265926,1,3,235,J,Covert,4
"[0, 0, 255]",0,5,0.319077,1,3,240,J,Covert,4
"[0, 0, 255]",0,10,0.3432438,1,3,241,J,Covert,4
"[0, 0, 255]",0,10,0.3169889,1,3,242,J,Covert,4
"[0, 0, 255]",0,15,0.369899,1,3,244,J,Covert,4
"[0, 0, 255]",0,25,0.3382698,1,3,248,J,Covert,4
"[0, 0, 255]",0,30,0.3937076,1,3,249,J,Covert,4
"[0, 0, 255]",0,0,0.306441,0,3,250,J,Covert,4
"[0, 0, 255]",0,20,0.2757469,1,3,255,J,Covert,4
"[0, 0, 255]",0,0,0.2763757,1,3,256,J,Covert,4
"[0, 0, 255]",0,15,0.3066672,1,3,258,J,Covert,4
"[0, 0, 255]",0,5,0.3471588,1,3,265,J,Covert,4
"[0, 0, 255]",0,30,0.2991494,0,3,266,J,Covert,4
"[0, 0, 255]",0,15,0.3567913,1,3,275,J,Covert,4
"[0, 0, 255]",0,0,0.2868293,1,3,276,J,Covert,4
"[0, 0, 255]",2,35,0.3087069,1,3,426,J,Covert,4
"[0, 0, 255]",2,25,0.3179706,1,3,428,J,Covert,4
"[0, 0, 255]",2,20,0.2697722,1,3,430,J,Covert,4
"[0, 0, 255]",2,35,0.2951542,1,3,431,J,Covert,4
"[0, 0, 255]",2,20,0.3293881,1,3,432,J,Covert,4
"[0, 0, 255]",2,10,0.3983699,1,3,434,J,Covert,4
"[0, 0, 255]",2,40,0.2709514,0,3,435,J,Covert,4
"[0, 0, 255]",2,5,0.2921969,1,3,445,J,Covert,4
"[0, 0, 255]",2,10,0.2953332,0,3,446,J,Covert,4
"[0, 0, 255]",2,30,0.3014525,1,3,449,J,Covert,4
"[0, 0, 255]",2,10,0.3471977,1,3,450,J,Covert,4
"[0, 0, 255]",2,25,0.3111283,1,3,454,J,Covert,4
"[0, 0, 255]",2,10,0.2956839,0,3,457,J,Covert,4
"[0, 0, 255]",2,0,0.2905131,0,3,459,J,Covert,4
"[0, 0, 255]",2,15,0.25102,1,3,461,J,Covert,4
"[0, 0, 255]",2,0,0.2683835,0,3,463,J,Covert,4
"[0, 0, 255]",2,35,0.4330625,1,3,465,J,Covert,4
"[0, 0, 255]",2,15,0.2910669,1,3,473,J,Covert,4
"[0, 0, 255]",2,15,0.2842001,1,3,475,J,Covert,4
"[0, 0, 255]",2,0,0.2844754,0,3,477,J,Covert,4
"[0, 0, 255]",2,5,0.317983,1,3,478,J,Covert,4
"[0, 0, 255]",2,0,0.2693112,0,3,481,J,Covert,4
"[0, 0, 255]",2,30,0.2907203,1,3,483,J,Covert,4
"[0, 0, 255]",2,5,0.2612616,1,3,486,J,Covert,4
"[0, 0, 255]",2,15,0.2805879,0,3,487,J,Covert,4
"[0, 0, 255]",2,5,0.2925945,1,3,490,J,Covert,4
"[0, 0, 255]",2,0,0.3086273,1,3,492,J,Covert,4
"[0, 0, 255]",2,30,0.2903128,1,3,494,J,Covert,4
"[0, 0, 255]",2,20,0.2933966,1,3,498,J,Covert,4
"[0, 0, 255]",2,20,0.321217,1,3,502,J,Covert,4
"[0, 0, 255]",2,40,0.3392572,1,3,506,J,Covert,4
"[0, 0, 255]",2,5,0.2712361,0,3,507,J,Covert,4
"[0, 0, 255]",2,35,0.3384282,1,3,510,J,Covert,4
"[0, 0, 255]",2,35,0.4022683,1,3,513,J,Covert,4
"[0, 0, 255]",2,10,0.3853073,0,3,515,J,Covert,4
"[0, 0, 255]",2,30,0.3181291,0,3,517,J,Covert,4
"[0, 0, 255]",2,40,0.3275054,1,3,518,J,Covert,4
"[0, 0, 255]",2,20,0.2820123,1,3,530,J,Covert,4
"[0, 0, 255]",2,35,0.3244679,1,3,534,J,Covert,4
"[0, 0, 255]",2,35,0.3115124,1,3,555,J,Covert,4
"[0, 0, 255]",2,25,0.2996247,1,3,558,J,Covert,4
"[0, 0, 255]",0,5,0.22813701,1,3,291,K,Covert,4
"[0, 0, 255]",0,20,0.35563367,1,3,295,K,Covert,4
"[0, 0, 255]",0,35,0.36395155,1,3,297,K,Covert,4
"[0, 0, 255]",2,40,0.32679426,1,3,305,K,Covert,4
"[0, 0, 255]",2,15,0.37036756,0,3,306,K,Covert,4
"[0, 0, 255]",2,25,0.34853272,1,3,307,K,Covert,4
"[0, 0, 255]",0,40,0.51679645,1,3,310,K,Covert,4
"[0, 0, 255]",0,35,0.30766652,1,3,312,K,Covert,4
"[0, 0, 255]",0,30,0.23651899,1,3,314,K,Covert,4
"[0, 0, 255]",0,5,0.32413739,1,3,315,K,Covert,4
"[0, 0, 255]",0,10,0.26870527,1,3,316,K,Covert,4
"[0, 0, 255]",2,0,0.2387584,1,3,317,K,Covert,4
"[0, 0, 255]",0,15,0.42183032,1,3,319,K,Covert,4
"[0, 0, 255]",0,30,0.41691257,1,3,323,K,Covert,4
"[0, 0, 255]",0,15,0.40663541,1,3,331,K,Covert,4
"[0, 0, 255]",2,35,0.39066603,1,3,332,K,Covert,4
"[0, 0, 255]",0,5,0.30925593,1,3,333,K,Covert,4
"[0, 0, 255]",2,15,0.19564187,1,3,340,K,Covert,4
"[0, 0, 255]",0,10,0.54794507,1,3,342,K,Covert,4
