Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,1/2/3 Colors,Trial,Name,Attention,Circle Size (degrees)
"[0, 0, 255]",0,5,0.2660273,1,3,276,J,Overt,4
"[0, 0, 255]",2,40,0.3337972,1,3,425,J,Overt,4
"[0, 0, 255]",2,15,0.2679655,0,3,428,J,Overt,4
"[0, 0, 255]",2,0,0.3092736,0,3,430,J,Overt,4
"[0, 0, 255]",2,35,0.4517991,1,3,432,J,Overt,4
"[0, 0, 255]",2,10,0.3218239,1,3,437,J,Overt,4
"[0, 0, 255]",2,25,0.2316479,1,3,446,J,Overt,4
"[0, 0, 255]",2,40,0.3230829,1,3,454,J,Overt,4
"[0, 0, 255]",2,10,0.3227177,1,3,460,J,Overt,4
"[0, 0, 255]",2,15,0.3226192,1,3,462,J,Overt,4
"[0, 0, 255]",2,25,0.3321443,1,3,463,J,Overt,4
"[0, 0, 255]",2,5,0.292083,1,3,466,J,Overt,4
"[0, 0, 255]",2,35,0.2781717,1,3,467,J,Overt,4
"[0, 0, 255]",2,15,0.261516,1,3,469,J,Overt,4
"[0, 0, 255]",2,20,0.3265385,1,3,472,J,Overt,4
"[0, 0, 255]",2,20,0.2830816,1,3,473,J,Overt,4
"[0, 0, 255]",2,5,0.2447311,0,3,476,J,Overt,4
"[0, 0, 255]",2,25,0.310444,1,3,477,J,Overt,4
"[0, 0, 255]",2,30,0.2972915,1,3,478,J,Overt,4
"[0, 0, 255]",2,15,0.3292195,1,3,480,J,Overt,4
"[0, 0, 255]",2,40,0.3048222,1,3,482,J,Overt,4
"[0, 0, 255]",2,30,0.3107802,1,3,483,J,Overt,4
"[0, 0, 255]",2,0,0.2980736,1,3,484,J,Overt,4
"[0, 0, 255]",2,15,0.2718011,1,3,485,J,Overt,4
"[0, 0, 255]",2,25,0.300309,1,3,486,J,Overt,4
"[0, 0, 255]",2,25,0.2846647,1,3,487,J,Overt,4
"[0, 0, 255]",2,15,0.3042852,1,3,497,J,Overt,4
"[0, 0, 255]",2,5,0.3090901,1,3,498,J,Overt,4
"[0, 0, 255]",2,20,0.3229489,1,3,500,J,Overt,4
"[0, 0, 255]",2,0,0.3440409,1,3,518,J,Overt,4
"[0, 0, 255]",2,10,0.294908,1,3,523,J,Overt,4
"[0, 0, 255]",2,30,0.2855622,1,3,525,J,Overt,4
"[0, 0, 255]",2,5,0.2590636,0,3,530,J,Overt,4
"[0, 0, 255]",2,15,0.2654699,1,3,531,J,Overt,4
"[0, 0, 255]",2,0,0.2478854,0,3,533,J,Overt,4
"[0, 0, 255]",2,20,0.3467209,1,3,540,J,Overt,4
"[0, 0, 255]",2,0,0.3111587,1,3,543,J,Overt,4
"[0, 0, 255]",2,10,0.2841002,1,3,544,J,Overt,4
"[0, 0, 255]",2,0,0.309576,1,3,545,J,Overt,4
"[0, 0, 255]",2,40,0.3149304,1,3,548,J,Overt,4
"[0, 0, 255]",2,30,0.3267621,1,3,550,J,Overt,4
"[0, 0, 255]",2,15,0.3259903,1,3,554,J,Overt,4
"[0, 0, 255]",2,20,0.303982,1,3,555,J,Overt,4
"[0, 0, 255]",0,5,0.22813701,1,3,291,K,Overt,4
"[0, 0, 255]",0,20,0.35563367,1,3,295,K,Overt,4
"[0, 0, 255]",0,35,0.36395155,1,3,297,K,Overt,4
"[0, 0, 255]",2,40,0.32679426,1,3,305,K,Overt,4
"[0, 0, 255]",2,15,0.37036756,1,3,306,K,Overt,4
"[0, 0, 255]",2,25,0.34853272,1,3,307,K,Overt,4
"[0, 0, 255]",0,40,0.51679645,1,3,310,K,Overt,4
"[0, 0, 255]",0,35,0.30766652,1,3,312,K,Overt,4
"[0, 0, 255]",0,30,0.23651899,1,3,314,K,Overt,4
"[0, 0, 255]",0,5,0.32413739,1,3,315,K,Overt,4
"[0, 0, 255]",0,10,0.26870527,1,3,316,K,Overt,4
"[0, 0, 255]",2,0,0.2387584,1,3,317,K,Overt,4
"[0, 0, 255]",0,15,0.42183032,1,3,319,K,Overt,4
"[0, 0, 255]",0,30,0.41691257,1,3,323,K,Overt,4
"[0, 0, 255]",0,15,0.40663541,1,3,331,K,Overt,4
"[0, 0, 255]",2,35,0.39066603,1,3,332,K,Overt,4
"[0, 0, 255]",0,5,0.30925593,1,3,333,K,Overt,4
"[0, 0, 255]",2,15,0.19564187,1,3,340,K,Overt,4
"[0, 0, 255]",0,10,0.54794507,1,3,342,K,Overt,4
"[0, 0, 255]",2,20,0.39800289,1,3,344,K,Overt,4
"[0, 0, 255]",0,30,0.33539116,1,3,346,K,Overt,4
"[0, 0, 255]",2,5,0.4965141,1,3,351,K,Overt,4
"[0, 0, 255]",0,25,0.18834445,1,3,353,K,Overt,4
"[0, 0, 255]",2,40,0.36643704,1,3,354,K,Overt,4
"[0, 0, 255]",0,40,0.4449984,1,3,358,K,Overt,4
"[0, 0, 255]",2,35,0.35554572,1,3,359,K,Overt,4
"[0, 0, 255]",2,35,0.34293504,1,3,361,K,Overt,4
"[0, 0, 255]",2,10,0.3548951,1,3,368,K,Overt,4
"[0, 0, 255]",0,20,0.21593482,1,3,372,K,Overt,4
"[0, 0, 255]",0,0,0.28441191,1,3,373,K,Overt,4
"[0, 0, 255]",0,20,-0.0222149,1,3,381,K,Overt,4
"[0, 0, 255]",0,35,0.49068882,1,3,386,K,Overt,4
"[0, 0, 255]",2,40,0.37022578,1,3,387,K,Overt,4
"[0, 0, 255]",0,15,0.15423581,1,3,388,K,Overt,4
"[0, 0, 255]",2,10,0.35010526,1,3,390,K,Overt,4
"[0, 0, 255]",2,0,0.27952323,1,3,394,K,Overt,4
"[0, 0, 255]",2,5,0.35969921,1,3,396,K,Overt,4
"[0, 0, 255]",2,10,0.33695709,1,3,397,K,Overt,4
"[0, 0, 255]",0,40,0.32003873,1,3,404,K,Overt,4
"[0, 0, 255]",2,30,0.37873001,1,3,407,K,Overt,4
"[0, 0, 255]",0,40,0.2732025,1,3,411,K,Overt,4
"[0, 0, 255]",0,0,0.36746106,1,3,413,K,Overt,4
"[0, 0, 255]",2,40,0.25929609,1,3,414,K,Overt,4
"[0, 0, 255]",2,15,0.33664696,1,3,420,K,Overt,4
"[0, 0, 255]",0,15,0.50742898,1,3,424,K,Overt,4
"[0, 0, 255]",2,25,0.35294958,1,3,430,K,Overt,4
"[0, 0, 255]",2,30,0.2616826,1,3,431,K,Overt,4
"[0, 0, 255]",0,40,0.12784335,1,3,437,K,Overt,4
"[0, 0, 255]",2,15,0.58551798,1,3,439,K,Overt,4
"[0, 0, 255]",0,20,0.33525903,1,3,440,K,Overt,4
"[0, 0, 255]",0,5,0.23770254,1,3,441,K,Overt,4
"[0, 0, 255]",2,5,0.52881906,1,3,442,K,Overt,4
"[0, 0, 255]",0,25,0.29527067,1,3,444,K,Overt,4
"[0, 0, 255]",0,30,0.30876265,1,3,448,K,Overt,4
"[0, 0, 255]",0,40,0.2191561,1,3,454,K,Overt,4
"[0, 0, 255]",2,10,0.30945577,1,3,456,K,Overt,4
"[0, 0, 255]",2,15,0.32660473,0,3,459,K,Overt,4
"[0, 0, 255]",2,30,0.21853362,1,3,460,K,Overt,4
"[0, 0, 255]",2,0,0.38385534,1,3,472,K,Overt,4
"[0, 0, 255]",2,35,0.33692795,1,3,473,K,Overt,4
"[0, 0, 255]",2,30,0.29850685,1,3,474,K,Overt,4
"[0, 0, 255]",2,15,0.29619351,1,3,477,K,Overt,4
"[0, 0, 255]",0,5,0.2724231,1,3,478,K,Overt,4
"[0, 0, 255]",0,10,0.205555,1,3,482,K,Overt,4
"[0, 0, 255]",2,10,0.09678826,1,3,485,K,Overt,4
"[0, 0, 255]",2,25,0.33869729,1,3,487,K,Overt,4
"[0, 0, 255]",0,10,0.34265537,1,3,489,K,Overt,4
"[0, 0, 255]",0,25,0.23036219,1,3,490,K,Overt,4
"[0, 0, 255]",2,20,1.06829369,1,3,491,K,Overt,4
"[0, 0, 255]",2,10,0.3870793,1,3,498,K,Overt,4
"[0, 0, 255]",2,0,0.57998219,1,3,501,K,Overt,4
"[0, 0, 255]",0,25,0.28612421,1,3,504,K,Overt,4
"[0, 0, 255]",0,35,0.34321409,1,3,507,K,Overt,4
"[0, 0, 255]",2,5,0.28370996,1,3,508,K,Overt,4
"[0, 0, 255]",0,15,0.21764634,1,3,509,K,Overt,4
"[0, 0, 255]",2,35,0.01971754,1,3,511,K,Overt,4
"[0, 0, 255]",0,10,0.23928897,1,3,512,K,Overt,4
"[0, 0, 255]",0,30,0.32207934,1,3,517,K,Overt,4
"[0, 0, 255]",0,35,0.17429929,1,3,520,K,Overt,4
"[0, 0, 255]",2,15,0.45047645,1,3,521,K,Overt,4
"[0, 0, 255]",2,0,0.31074083,1,3,524,K,Overt,4
"[0, 0, 255]",2,40,0.25679721,1,3,526,K,Overt,4
"[0, 0, 255]",0,35,0.25314361,1,3,527,K,Overt,4
"[0, 0, 255]",0,5,0.37548691,1,3,528,K,Overt,4
"[0, 0, 255]",2,20,0.32895857,1,3,529,K,Overt,4
"[0, 0, 255]",2,30,0.30177405,1,3,530,K,Overt,4
"[0, 0, 255]",2,35,0.24145652,1,3,531,K,Overt,4
"[0, 0, 255]",2,20,0.33652703,1,3,533,K,Overt,4
"[0, 0, 255]",2,10,0.33815122,1,3,536,K,Overt,4
"[0, 0, 255]",2,35,0.22851158,1,3,539,K,Overt,4
"[0, 0, 255]",0,30,0.33549979,1,3,543,K,Overt,4
"[0, 0, 255]",2,25,0.19955011,1,3,544,K,Overt,4
"[0, 0, 255]",2,20,0.18767129,1,3,546,K,Overt,4
"[0, 0, 255]",2,35,0.29636338,1,3,548,K,Overt,4
"[0, 0, 255]",2,35,0.29568045,1,3,549,K,Overt,4
"[0, 0, 255]",2,5,0.36514752,1,3,550,K,Overt,4
"[0, 0, 255]",0,30,0.24690016,1,3,551,K,Overt,4
"[0, 0, 255]",2,20,0.22065565,1,3,552,K,Overt,4
"[0, 0, 255]",0,15,0.2042202,1,3,553,K,Overt,4
"[0, 0, 255]",2,30,0.27629447,1,3,555,K,Overt,4
"[0, 0, 255]",0,15,0.31577588,1,3,557,K,Overt,4
"[0, 0, 255]",0,15,0.17361739,1,3,293,K,Overt,4
"[0, 0, 255]",2,40,0.24956011,1,3,295,K,Overt,4
"[0, 0, 255]",2,15,0.16478768,0,3,297,K,Overt,4
"[0, 0, 255]",0,40,0.22205451,1,3,299,K,Overt,4
"[0, 0, 255]",0,40,0.25840931,1,3,301,K,Overt,4
"[0, 0, 255]",0,20,0.24050457,1,3,302,K,Overt,4
"[0, 0, 255]",0,30,0.25779412,1,3,303,K,Overt,4
"[0, 0, 255]",2,5,0.26270045,1,3,306,K,Overt,4
"[0, 0, 255]",0,10,0.38587777,1,3,308,K,Overt,4
"[0, 0, 255]",2,10,0.31337142,1,3,311,K,Overt,4
"[0, 0, 255]",0,5,0.30003935,1,3,316,K,Overt,4
"[0, 0, 255]",0,0,0.18076995,1,3,318,K,Overt,4
"[0, 0, 255]",0,40,0.1418464,1,3,321,K,Overt,4
"[0, 0, 255]",0,40,0.37370805,1,3,322,K,Overt,4
"[0, 0, 255]",2,10,0.18400972,0,3,332,K,Overt,4
"[0, 0, 255]",0,15,0.40569092,1,3,336,K,Overt,4
"[0, 0, 255]",2,20,0.29628144,1,3,339,K,Overt,4
"[0, 0, 255]",0,0,0.41038254,1,3,344,K,Overt,4
"[0, 0, 255]",2,20,0.29171494,1,3,345,K,Overt,4
"[0, 0, 255]",0,10,0.25761247,1,3,346,K,Overt,4
"[0, 0, 255]",2,0,0.11133481,1,3,354,K,Overt,4
"[0, 0, 255]",0,25,0.40355014,1,3,355,K,Overt,4
"[0, 0, 255]",0,10,0.43597908,1,3,365,K,Overt,4
"[0, 0, 255]",0,15,0.46346925,1,3,366,K,Overt,4
"[0, 0, 255]",0,40,0.29109066,1,3,367,K,Overt,4
"[0, 0, 255]",2,0,0.34381638,1,3,369,K,Overt,4
"[0, 0, 255]",0,20,0.22213167,1,3,370,K,Overt,4
"[0, 0, 255]",2,5,0.31351685,1,3,371,K,Overt,4
"[0, 0, 255]",0,15,0.32452435,1,3,373,K,Overt,4
"[0, 0, 255]",0,0,0.29396189,1,3,375,K,Overt,4
"[0, 0, 255]",0,35,0.19824673,1,3,379,K,Overt,4
"[0, 0, 255]",0,10,0.35646527,1,3,381,K,Overt,4
"[0, 0, 255]",2,5,0.31001691,1,3,382,K,Overt,4
"[0, 0, 255]",0,25,0.34299503,1,3,385,K,Overt,4
"[0, 0, 255]",2,10,0.35464524,1,3,390,K,Overt,4
"[0, 0, 255]",2,35,0.37571872,1,3,393,K,Overt,4
"[0, 0, 255]",2,25,0.39008806,1,3,398,K,Overt,4
"[0, 0, 255]",2,30,0.32158716,1,3,399,K,Overt,4
"[0, 0, 255]",2,0,0.33934863,1,3,400,K,Overt,4
"[0, 0, 255]",2,15,0.35631289,1,3,403,K,Overt,4
"[0, 0, 255]",0,25,0.30552277,1,3,405,K,Overt,4
"[0, 0, 255]",0,25,0.26206979,1,3,406,K,Overt,4
"[0, 0, 255]",0,10,0.28253225,1,3,407,K,Overt,4
"[0, 0, 255]",2,20,0.23429089,1,3,408,K,Overt,4
"[0, 0, 255]",2,30,0.31054409,1,3,410,K,Overt,4
"[0, 0, 255]",0,0,0.22384037,1,3,412,K,Overt,4
"[0, 0, 255]",0,25,0.24787643,1,3,413,K,Overt,4
"[0, 0, 255]",2,35,0.21607975,1,3,414,K,Overt,4
"[0, 0, 255]",2,25,0.24731948,1,3,415,K,Overt,4
"[0, 0, 255]",0,35,0.22488649,1,3,416,K,Overt,4
"[0, 0, 255]",0,20,0.36081435,1,3,417,K,Overt,4
"[0, 0, 255]",0,15,0.25484184,1,3,419,K,Overt,4
"[0, 0, 255]",2,20,0.22526193,1,3,420,K,Overt,4
"[0, 0, 255]",2,5,0.26309457,1,3,421,K,Overt,4
"[0, 0, 255]",2,20,0.21448528,1,3,423,K,Overt,4
"[0, 0, 255]",2,40,1.12010933,1,3,424,K,Overt,4
"[0, 0, 255]",0,35,0.23712618,1,3,426,K,Overt,4
"[0, 0, 255]",0,20,0.29552501,1,3,429,K,Overt,4
"[0, 0, 255]",2,15,0.26638689,1,3,430,K,Overt,4
"[0, 0, 255]",2,30,0.36265197,1,3,431,K,Overt,4
"[0, 0, 255]",0,10,0.30615633,1,3,438,K,Overt,4
"[0, 0, 255]",2,30,0.27003133,1,3,439,K,Overt,4
"[0, 0, 255]",0,5,0.25746154,1,3,440,K,Overt,4
"[0, 0, 255]",0,0,0.23508535,1,3,441,K,Overt,4
"[0, 0, 255]",0,25,0.27698197,1,3,445,K,Overt,4
"[0, 0, 255]",0,25,0.31562705,1,3,450,K,Overt,4
"[0, 0, 255]",0,30,0.31311459,1,3,451,K,Overt,4
"[0, 0, 255]",2,5,0.33554446,1,3,457,K,Overt,4
"[0, 0, 255]",2,5,0.30887707,1,3,459,K,Overt,4
"[0, 0, 255]",0,5,0.17080857,0,3,460,K,Overt,4
"[0, 0, 255]",0,20,0.30574435,1,3,461,K,Overt,4
"[0, 0, 255]",0,0,0.30796862,1,3,468,K,Overt,4
"[0, 0, 255]",0,35,0.2075209,1,3,471,K,Overt,4
"[0, 0, 255]",2,15,0.27907783,1,3,473,K,Overt,4
"[0, 0, 255]",2,35,0.27113885,1,3,485,K,Overt,4
"[0, 0, 255]",2,25,0.38490875,1,3,489,K,Overt,4
"[0, 0, 255]",0,5,0.40325852,1,3,491,K,Overt,4
"[0, 0, 255]",2,10,0.35579328,1,3,496,K,Overt,4
"[0, 0, 255]",2,0,0.22634548,1,3,501,K,Overt,4
"[0, 0, 255]",0,20,0.20749174,1,3,503,K,Overt,4
"[0, 0, 255]",0,35,0.40520998,1,3,504,K,Overt,4
"[0, 0, 255]",2,20,0.38819579,1,3,505,K,Overt,4
"[0, 0, 255]",2,25,0.33632208,1,3,507,K,Overt,4
"[0, 0, 255]",2,20,0.51841015,1,3,510,K,Overt,4
"[0, 0, 255]",0,0,0.33578068,1,3,513,K,Overt,4
"[0, 0, 255]",0,35,0.34902836,1,3,514,K,Overt,4
"[0, 0, 255]",0,20,0.23903611,1,3,517,K,Overt,4
"[0, 0, 255]",2,5,0.2409783,1,3,523,K,Overt,4
"[0, 0, 255]",2,25,0.25097085,1,3,524,K,Overt,4
"[0, 0, 255]",0,10,0.20912563,1,3,525,K,Overt,4
"[0, 0, 255]",0,15,0.31227609,1,3,526,K,Overt,4
"[0, 0, 255]",0,15,0.33667503,1,3,531,K,Overt,4
"[0, 0, 255]",0,15,0.30274667,1,3,534,K,Overt,4
"[0, 0, 255]",2,30,0.28390112,1,3,542,K,Overt,4
"[0, 0, 255]",0,25,0.22787281,1,3,545,K,Overt,4
"[0, 0, 255]",0,5,0.17001081,1,3,550,K,Overt,4
"[0, 0, 255]",2,10,0.27457355,1,3,551,K,Overt,4
"[0, 0, 255]",2,15,0.24479164,1,3,553,K,Overt,4
"[0, 0, 255]",0,20,0.30547185,1,3,554,K,Overt,4
"[0, 0, 255]",0,10,0.32231408,1,3,556,K,Overt,4
"[0, 0, 255]",2,10,0.3540473,1,3,146,L,Overt,4
"[0, 0, 255]",2,5,0.3721378,1,3,150,L,Overt,4
"[0, 0, 255]",2,20,0.3256966,1,3,151,L,Overt,4
"[0, 0, 255]",2,20,0.2957224,1,3,157,L,Overt,4
"[0, 0, 255]",2,30,0.386517,1,3,167,L,Overt,4
"[0, 0, 255]",2,15,0.3892996,1,3,170,L,Overt,4
"[0, 0, 255]",2,30,0.3884239,1,3,172,L,Overt,4
"[0, 0, 255]",2,10,0.4892891,1,3,175,L,Overt,4
"[0, 0, 255]",2,15,0.3747773,1,3,181,L,Overt,4
"[0, 0, 255]",2,40,0.5177454,1,3,183,L,Overt,4
"[0, 0, 255]",2,15,0.4355911,1,3,184,L,Overt,4
"[0, 0, 255]",2,40,0.4303287,1,3,188,L,Overt,4
"[0, 0, 255]",2,40,0.4548577,1,3,189,L,Overt,4
"[0, 0, 255]",2,15,0.3565917,1,3,193,L,Overt,4
"[0, 0, 255]",2,40,0.506275,1,3,195,L,Overt,4
"[0, 0, 255]",2,40,0.592974,1,3,198,L,Overt,4
"[0, 0, 255]",2,40,0.373196,1,3,200,L,Overt,4
"[0, 0, 255]",2,40,0.6225301,1,3,204,L,Overt,4
"[0, 0, 255]",2,0,0.7452409,1,3,205,L,Overt,4
"[0, 0, 255]",2,20,0.4765835,1,3,207,L,Overt,4
"[0, 0, 255]",2,35,0.3399769,1,3,209,L,Overt,4
"[0, 0, 255]",2,15,0.3198587,1,3,211,L,Overt,4
"[0, 0, 255]",2,20,0.2280451,1,3,213,L,Overt,4
"[0, 0, 255]",2,0,0.2142046,1,3,214,L,Overt,4
"[0, 0, 255]",2,15,0.4180623,1,3,215,L,Overt,4
"[0, 0, 255]",2,40,0.3723481,1,3,220,L,Overt,4
"[0, 0, 255]",2,25,0.2709941,1,3,224,L,Overt,4
"[0, 0, 255]",2,35,0.4420667,1,3,225,L,Overt,4
"[0, 0, 255]",2,25,0.2761227,1,3,226,L,Overt,4
"[0, 0, 255]",2,0,0.2760105,1,3,229,L,Overt,4
"[0, 0, 255]",2,15,0.2883793,1,3,231,L,Overt,4
"[0, 0, 255]",2,20,0.2854277,1,3,232,L,Overt,4
"[0, 0, 255]",2,30,0.2683636,1,3,234,L,Overt,4
"[0, 0, 255]",2,5,0.603419,1,3,235,L,Overt,4
"[0, 0, 255]",2,20,0.1832435,1,3,236,L,Overt,4
"[0, 0, 255]",2,30,0.2267026,1,3,237,L,Overt,4
"[0, 0, 255]",2,40,0.3030172,1,3,242,L,Overt,4
"[0, 0, 255]",2,30,0.2934149,1,3,246,L,Overt,4
"[0, 0, 255]",2,10,0.214507,1,3,247,L,Overt,4
"[0, 0, 255]",2,40,0.3079075,1,3,252,L,Overt,4
"[0, 0, 255]",2,40,0.3514627,1,3,253,L,Overt,4
"[0, 0, 255]",2,5,0.378397,1,3,255,L,Overt,4
"[0, 0, 255]",2,15,0.2954345,1,3,262,L,Overt,4
"[0, 0, 255]",2,10,0.2756844,1,3,268,L,Overt,4
"[0, 0, 255]",2,30,0.3354751,1,3,271,L,Overt,4
"[0, 0, 255]",2,40,0.3190116,1,3,272,L,Overt,4
"[0, 0, 255]",2,25,0.3473178,1,3,273,L,Overt,4
"[0, 0, 255]",2,40,0.3842538,1,3,425,L,Overt,4
"[0, 0, 255]",2,35,0.3083631,1,3,431,L,Overt,4
"[0, 0, 255]",2,40,0.254804,1,3,432,L,Overt,4
"[0, 0, 255]",2,20,0.3190003,1,3,435,L,Overt,4
"[0, 0, 255]",2,15,0.4487176,1,3,436,L,Overt,4
"[0, 0, 255]",2,25,0.3206651,1,3,441,L,Overt,4
"[0, 0, 255]",2,5,0.3523805,1,3,447,L,Overt,4
"[0, 0, 255]",2,30,0.2745325,1,3,450,L,Overt,4
"[0, 0, 255]",2,15,0.319687,1,3,452,L,Overt,4
"[0, 0, 255]",2,20,0.2319333,1,3,455,L,Overt,4
"[0, 0, 255]",2,35,0.3378914,1,3,465,L,Overt,4
"[0, 0, 255]",2,20,0.3240245,1,3,468,L,Overt,4
"[0, 0, 255]",2,35,0.4863407,1,3,469,L,Overt,4
"[0, 0, 255]",2,10,0.2747806,1,3,473,L,Overt,4
"[0, 0, 255]",2,25,0.3404381,1,3,474,L,Overt,4
"[0, 0, 255]",2,40,0.4106359,1,3,477,L,Overt,4
"[0, 0, 255]",2,20,0.3350358,1,3,478,L,Overt,4
"[0, 0, 255]",2,5,0.3775467,1,3,479,L,Overt,4
"[0, 0, 255]",2,0,0.3595471,1,3,480,L,Overt,4
"[0, 0, 255]",2,10,0.2598135,1,3,481,L,Overt,4
"[0, 0, 255]",2,15,0.3908871,1,3,483,L,Overt,4
"[0, 0, 255]",2,30,0.3073369,1,3,484,L,Overt,4
"[0, 0, 255]",2,35,0.3081765,1,3,486,L,Overt,4
"[0, 0, 255]",2,30,0.239664,1,3,488,L,Overt,4
"[0, 0, 255]",2,30,0.277682,1,3,491,L,Overt,4
"[0, 0, 255]",2,40,0.3606124,1,3,495,L,Overt,4
"[0, 0, 255]",2,5,0.3683856,1,3,499,L,Overt,4
"[0, 0, 255]",2,20,0.3617056,1,3,500,L,Overt,4
"[0, 0, 255]",2,40,0.4762162,1,3,508,L,Overt,4
"[0, 0, 255]",2,10,0.334587,1,3,509,L,Overt,4
"[0, 0, 255]",2,10,0.5228211,1,3,511,L,Overt,4
"[0, 0, 255]",2,15,0.3054953,1,3,513,L,Overt,4
"[0, 0, 255]",2,25,0.2381085,1,3,516,L,Overt,4
"[0, 0, 255]",2,10,0.2691758,1,3,520,L,Overt,4
"[0, 0, 255]",2,10,0.3374422,1,3,522,L,Overt,4
"[0, 0, 255]",2,25,0.25299,0,3,524,L,Overt,4
"[0, 0, 255]",2,30,0.2509794,1,3,529,L,Overt,4
"[0, 0, 255]",2,5,0.3675068,1,3,530,L,Overt,4
"[0, 0, 255]",2,35,0.2687209,1,3,531,L,Overt,4
"[0, 0, 255]",2,20,0.2639805,1,3,536,L,Overt,4
"[0, 0, 255]",2,0,0.3317543,1,3,538,L,Overt,4
"[0, 0, 255]",2,15,0.3581076,1,3,548,L,Overt,4
"[0, 0, 255]",2,40,0.3546573,1,3,551,L,Overt,4
"[0, 0, 255]",2,0,0.3464937,1,3,553,L,Overt,4
"[0, 0, 255]",2,0,0.3187301,1,3,558,L,Overt,4
"[0, 0, 255]",0,30,0.3219526,1,3,153,L,Overt,4
"[0, 0, 255]",0,15,0.3021078,1,3,158,L,Overt,4
"[0, 0, 255]",0,30,0.4233815,1,3,164,L,Overt,4
"[0, 0, 255]",0,25,0.3252327,1,3,166,L,Overt,4
"[0, 0, 255]",0,40,0.4034557,1,3,168,L,Overt,4
"[0, 0, 255]",0,30,0.3434624,1,3,171,L,Overt,4
"[0, 0, 255]",0,10,0.3693582,1,3,173,L,Overt,4
"[0, 0, 255]",0,10,0.3139306,1,3,174,L,Overt,4
"[0, 0, 255]",0,0,0.3691501,1,3,179,L,Overt,4
"[0, 0, 255]",0,25,0.3711543,1,3,182,L,Overt,4
"[0, 0, 255]",0,40,0.3836975,1,3,192,L,Overt,4
"[0, 0, 255]",0,25,0.2851282,1,3,197,L,Overt,4
"[0, 0, 255]",0,15,0.2797048,1,3,201,L,Overt,4
"[0, 0, 255]",0,30,0.3905844,1,3,203,L,Overt,4
"[0, 0, 255]",0,40,0.5980965,1,3,204,L,Overt,4
"[0, 0, 255]",0,0,0.3942174,1,3,205,L,Overt,4
"[0, 0, 255]",0,15,0.4259295,1,3,208,L,Overt,4
"[0, 0, 255]",0,40,0.5691753,1,3,210,L,Overt,4
"[0, 0, 255]",0,0,0.3514645,1,3,218,L,Overt,4
"[0, 0, 255]",0,35,0.6416682,1,3,222,L,Overt,4
"[0, 0, 255]",0,15,0.3669102,1,3,223,L,Overt,4
"[0, 0, 255]",0,30,0.3420287,1,3,229,L,Overt,4
"[0, 0, 255]",0,10,0.3702188,1,3,231,L,Overt,4
"[0, 0, 255]",0,25,0.3315688,1,3,232,L,Overt,4
"[0, 0, 255]",0,40,0.3774357,1,3,238,L,Overt,4
"[0, 0, 255]",0,30,0.3787145,1,3,239,L,Overt,4
"[0, 0, 255]",0,30,0.5423865,1,3,243,L,Overt,4
"[0, 0, 255]",0,10,0.2629549,1,3,244,L,Overt,4
"[0, 0, 255]",0,35,0.2572986,1,3,245,L,Overt,4
"[0, 0, 255]",0,5,0.6462139,1,3,248,L,Overt,4
"[0, 0, 255]",0,30,0.3882686,1,3,251,L,Overt,4
"[0, 0, 255]",0,5,0.4588467,1,3,263,L,Overt,4
"[0, 0, 255]",0,5,0.2525627,1,3,264,L,Overt,4
"[0, 0, 255]",0,35,0.4566177,1,3,268,L,Overt,4
"[0, 0, 255]",0,10,0.3607538,1,3,270,L,Overt,4
"[0, 0, 255]",0,40,0.3416573,1,3,275,L,Overt,4
"[0, 0, 255]",2,35,0.4483921,1,3,425,L,Overt,4
"[0, 0, 255]",2,30,0.3337025,1,3,427,L,Overt,4
"[0, 0, 255]",2,30,0.4029175,1,3,428,L,Overt,4
"[0, 0, 255]",2,0,0.4653515,1,3,431,L,Overt,4
"[0, 0, 255]",2,25,0.3100047,1,3,434,L,Overt,4
"[0, 0, 255]",2,20,0.6052177,1,3,436,L,Overt,4
"[0, 0, 255]",2,20,0.426282,1,3,441,L,Overt,4
"[0, 0, 255]",2,35,0.4687097,1,3,442,L,Overt,4
"[0, 0, 255]",2,20,0.4654613,1,3,449,L,Overt,4
"[0, 0, 255]",2,0,0.4416941,1,3,452,L,Overt,4
"[0, 0, 255]",2,25,0.2689861,1,3,453,L,Overt,4
"[0, 0, 255]",2,40,0.4539774,1,3,458,L,Overt,4
"[0, 0, 255]",2,30,0.4370335,1,3,463,L,Overt,4
"[0, 0, 255]",2,40,0.6544395,1,3,467,L,Overt,4
"[0, 0, 255]",2,40,0.3982167,1,3,473,L,Overt,4
"[0, 0, 255]",2,20,0.3979795,1,3,474,L,Overt,4
"[0, 0, 255]",2,15,0.5329186,1,3,476,L,Overt,4
"[0, 0, 255]",2,20,0.4847549,1,3,477,L,Overt,4
"[0, 0, 255]",2,40,0.4006988,1,3,479,L,Overt,4
"[0, 0, 255]",2,35,0.4472701,1,3,482,L,Overt,4
"[0, 0, 255]",2,40,0.4162322,1,3,485,L,Overt,4
"[0, 0, 255]",2,10,0.7556937,1,3,486,L,Overt,4
"[0, 0, 255]",2,5,0.3807147,1,3,505,L,Overt,4
"[0, 0, 255]",2,40,0.4170871,1,3,512,L,Overt,4
"[0, 0, 255]",2,15,0.358833,1,3,516,L,Overt,4
"[0, 0, 255]",2,10,0.3189524,1,3,517,L,Overt,4
