Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[255, 255, 0]",0,0,0.23637920300097903,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.11219576300209155,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.3076215779983613,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.07691708399943309,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.10481938600059948,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.4818545289999747,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.44682054900113144,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.3720102199986286,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.3095246680022683,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.031298134999815375,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.8041594349997467,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.22341291700286092,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.6909569230010675,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.09434762599994428,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.29501741400235915,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.4538014129975636,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.07698943899958977,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.5709287459976622,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.012659263000387,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.31343871599892736,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.021641543000441743,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.1553075779993378,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.08274339499985217,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.5387256760004675,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.1133130180023727,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.4115755030034052,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.6704586080013542,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.06235467700025765,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.5524695579988474,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.12684705300125643,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.07775692100040033,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.5832173130002047,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.25171253999724286,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.03259319999779109,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.7044865120005852,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,10,0.10052180300044711,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.07385869100107811,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,0,0.6370249450010306,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.3853358069973183,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.0916996170017228,1,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,20,0.3123059640020074,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.019391305999306496,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,0,0.08166479699866613,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",2,10,0.37800795899966033,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.10448838600132149,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,10,0.44756599700122024,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,0,0.014132718999462668,1,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",0,20,0.4977050509987748,0,C,1,8,YR,BLACK,Red Circle
"[255, 0, 0]",2,20,0.02395877399976598,0,C,1,8,YR,BLACK,Red Circle
"[255, 255, 0]",0,20,0.5585736309985805,1,C,1,8,YR,BLACK,Red Circle
