Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[255, 255, 0]",0,20,0.29857225199929962,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.3356651610001063,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.3369253060000119,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.3024873639998696,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.23707235999965633,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,0,0.3354878249995963,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,20,0.38957932999992772,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.34996335699998599,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.3172636989997991,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,0,0.3044492789995493,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.35462942200008547,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,20,0.3038515949996654,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.3718439290001188,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.22824475800081564,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,0,0.4312257610005472,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.28320876899995346,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.270186318999833,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.362790044999637757,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,10,0.35492545999991125,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.3130442870000843,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,0,0.23419866200077377,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.3134807189998901,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,0,0.37356765899989114,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.3517342400001362,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.3379508990001341,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",2,0,0.3061762860005547,1,C,1,8,BY,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.3068697890000403,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,20,0.30543553499997506,1,C,1,8,BY,BLACK,Blue Circle
"[255, 255, 0]",0,10,0.401890901000348094,1,C,1,8,BY,BLACK,Blue Circle
