Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[255, 255, 0]",0,0,0.4094034079989797,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.5371553410004708,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.38619319000099495,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.13034617199991771,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.1280540710013156,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,20,0.38113947400051984,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.4804961600002571,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.39710413799912203,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.7297092509998038,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,0,0.2710505449995253,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.22063458900083788,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.17016673400030413,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,0,0.2505230759998085,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,20,0.7307716640007129,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.2719151210003474,1,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.24818772400067246,0,C,1,8,YB,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.4472325999995519,0,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.7271386859993072,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.1292429799996171,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.18147283700091066,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.07136553700001969,1,C,1,8,YB,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.20266263499979686,1,C,1,8,YB,BLACK,Yellow Circle
