Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 0, 255]",0,0,0.03767759800030035,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.2229497039998023,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.6152767650000897,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,0,0.35428856299949985,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.2321109989998149,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.21884970199971576,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.3199512920000416,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,20,0.4753362109995578,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.3642479230002209,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.14622681200035004,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,0,0.17348238799968385,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.14133630400010588,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.25875500300026033,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.31785359399964364,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.15673097199942276,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.04007469400039554,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.13330580300043948,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,0,0.15363299000000552,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.2003276340001321,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.6071183550002388,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.5176078380000035,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.3108467420006491,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.355161868000323,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.6586057499998788,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.9584137889996782,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.6019148160003169,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.8294899709999299,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,20,0.16830795900023077,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.8347001539996199,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.6144328199998199,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.10724200599997857,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.34471860000030574,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.883931515999393,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.1044209760002559,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.0187055420001343,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.1654315299992959,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.2892226780004421,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.3586610809998092,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.10516167399964615,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.8823747360002017,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.07833554499939055,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.19891646500036586,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,10,0.4935989679997874,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.09685296499992546,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.1521995410003001,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.061335745999713254,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.5677129859996057,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,20,0.5383174499993402,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.2096717960002934,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.2689215410000543,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.21823439199943095,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.5997631019999972,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.21288762200038036,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.0035617500006992486,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.40131023499998264,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.31806478799990145,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.45560717999978806,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.5889119020002909,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.17680588200073544,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.2614796399993793,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.840246560000196,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.0597198200002822,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,0,0.029476086000613577,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.34017675399991276,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.5991711870001382,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.5374273249999533,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.8236841849993652,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.20910157099933713,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.253079718000663,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.4682124159999148,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.3710135340006673,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.15657091699995362,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.29735459800031094,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.6331269429992972,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.16390918100023555,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.4834209680002459,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.08134107400019275,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.1981564369998523,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.8150790919999054,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.13987082299991016,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,20,0.10820163700009289,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.3323826399991958,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,0,0.7536333850002848,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.3036476560000665,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.6688780100002987,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.48961111300013727,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.13419633099965722,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,0,0.7390593719992467,1,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",2,10,0.6520751349999045,1,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.29284551100045064,0,C,1,8,BY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.4506123059991296,0,C,1,8,BY,BLACK,Yellow Circle
"[0, 0, 255]",0,0,0.6234610769997744,1,C,1,8,BY,BLACK,Yellow Circle
