0.8798 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
131.3383 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
132.3202 	EXP 	Cross: autoDraw = True
132.5203 	EXP 	Cross: autoDraw = False
132.8868 	EXP 	polygon_2: autoDraw = True
133.3399 	EXP 	New trial (rep=10, index=0): None
133.3416 	DATA 	Keypress: f
133.3554 	EXP 	Cross: autoDraw = False
133.3554 	EXP 	polygon_2: autoDraw = False
133.3554 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
133.3554 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
134.3366 	EXP 	Cross: autoDraw = True
134.5370 	EXP 	Cross: autoDraw = False
135.2868 	EXP 	polygon_2: autoDraw = True
135.6392 	EXP 	New trial (rep=11, index=0): None
135.6408 	DATA 	Keypress: j
135.6548 	EXP 	Cross: autoDraw = False
135.6548 	EXP 	polygon_2: autoDraw = False
135.6548 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
135.6548 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
136.6366 	EXP 	Cross: autoDraw = True
136.8366 	EXP 	Cross: autoDraw = False
137.1700 	EXP 	polygon_2: autoDraw = True
137.6227 	EXP 	New trial (rep=12, index=0): None
137.6248 	DATA 	Keypress: j
137.6385 	EXP 	Cross: autoDraw = False
137.6385 	EXP 	polygon_2: autoDraw = False
137.6385 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
137.6385 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
138.6205 	EXP 	Cross: autoDraw = True
138.8198 	EXP 	Cross: autoDraw = False
139.2366 	EXP 	polygon_2: autoDraw = True
139.6387 	EXP 	New trial (rep=13, index=0): None
139.6401 	DATA 	Keypress: f
139.6542 	EXP 	Cross: autoDraw = False
139.6542 	EXP 	polygon_2: autoDraw = False
139.6542 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
139.6542 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
140.6365 	EXP 	Cross: autoDraw = True
140.8365 	EXP 	Cross: autoDraw = False
141.6202 	EXP 	polygon_2: autoDraw = True
141.9560 	EXP 	New trial (rep=14, index=0): None
141.9577 	DATA 	Keypress: f
141.9714 	EXP 	Cross: autoDraw = False
141.9714 	EXP 	polygon_2: autoDraw = False
141.9714 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
141.9714 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
142.9538 	EXP 	Cross: autoDraw = True
143.1538 	EXP 	Cross: autoDraw = False
143.6866 	EXP 	polygon_2: autoDraw = True
144.0053 	EXP 	New trial (rep=15, index=0): None
144.0069 	DATA 	Keypress: f
144.0205 	EXP 	Cross: autoDraw = False
144.0205 	EXP 	polygon_2: autoDraw = False
144.0205 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
144.0205 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
145.0036 	EXP 	Cross: autoDraw = True
145.2037 	EXP 	Cross: autoDraw = False
145.6365 	EXP 	polygon_2: autoDraw = True
146.0224 	EXP 	New trial (rep=16, index=0): None
146.0242 	DATA 	Keypress: j
146.0379 	EXP 	Cross: autoDraw = False
146.0379 	EXP 	polygon_2: autoDraw = False
146.0379 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
146.0379 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
147.0204 	EXP 	Cross: autoDraw = True
147.2204 	EXP 	Cross: autoDraw = False
147.8031 	EXP 	polygon_2: autoDraw = True
148.1556 	EXP 	New trial (rep=17, index=0): None
148.1576 	DATA 	Keypress: j
148.1713 	EXP 	Cross: autoDraw = False
148.1713 	EXP 	polygon_2: autoDraw = False
148.1713 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
148.1713 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
149.1537 	EXP 	Cross: autoDraw = True
149.3532 	EXP 	Cross: autoDraw = False
149.7868 	EXP 	polygon_2: autoDraw = True
150.1231 	EXP 	New trial (rep=18, index=0): None
150.1252 	DATA 	Keypress: j
150.1389 	EXP 	Cross: autoDraw = False
150.1389 	EXP 	polygon_2: autoDraw = False
150.1389 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
150.1389 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
151.1198 	EXP 	Cross: autoDraw = True
151.3198 	EXP 	Cross: autoDraw = False
151.6364 	EXP 	polygon_2: autoDraw = True
151.9400 	EXP 	New trial (rep=19, index=0): None
151.9421 	DATA 	Keypress: j
151.9558 	EXP 	Cross: autoDraw = False
151.9558 	EXP 	polygon_2: autoDraw = False
151.9558 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
151.9558 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
152.9362 	EXP 	Cross: autoDraw = True
153.1364 	EXP 	Cross: autoDraw = False
153.6202 	EXP 	polygon_2: autoDraw = True
153.9226 	EXP 	New trial (rep=20, index=0): None
153.9246 	DATA 	Keypress: j
153.9383 	EXP 	Cross: autoDraw = False
153.9383 	EXP 	polygon_2: autoDraw = False
153.9383 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
153.9383 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
