0.6231 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
728.8552 	EXP 	Cross: autoDraw = True
729.0553 	EXP 	Cross: autoDraw = False
729.5386 	EXP 	polygon_2: autoDraw = True
729.9074 	EXP 	New trial (rep=16, index=0): None
729.9090 	DATA 	Keypress: j
729.9227 	EXP 	Cross: autoDraw = False
729.9227 	EXP 	polygon_2: autoDraw = False
729.9227 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
729.9227 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
730.9056 	EXP 	Cross: autoDraw = True
731.1052 	EXP 	Cross: autoDraw = False
731.4385 	EXP 	polygon_2: autoDraw = True
731.7744 	EXP 	New trial (rep=17, index=0): None
731.7760 	DATA 	Keypress: j
731.7898 	EXP 	Cross: autoDraw = False
731.7898 	EXP 	polygon_2: autoDraw = False
731.7898 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
731.7898 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
732.7724 	EXP 	Cross: autoDraw = True
732.9719 	EXP 	Cross: autoDraw = False
733.3886 	EXP 	polygon_2: autoDraw = True
733.7911 	EXP 	New trial (rep=18, index=0): None
733.7928 	DATA 	Keypress: f
733.8068 	EXP 	Cross: autoDraw = False
733.8068 	EXP 	polygon_2: autoDraw = False
733.8068 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
733.8068 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
734.7884 	EXP 	Cross: autoDraw = True
734.9884 	EXP 	Cross: autoDraw = False
735.5554 	EXP 	polygon_2: autoDraw = True
735.9419 	EXP 	New trial (rep=19, index=0): None
735.9441 	DATA 	Keypress: j
735.9580 	EXP 	Cross: autoDraw = False
735.9580 	EXP 	polygon_2: autoDraw = False
735.9580 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
735.9580 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
736.9383 	EXP 	Cross: autoDraw = True
737.1385 	EXP 	Cross: autoDraw = False
737.7388 	EXP 	polygon_2: autoDraw = True
738.1746 	EXP 	New trial (rep=20, index=0): None
738.1767 	DATA 	Keypress: f
738.1905 	EXP 	Cross: autoDraw = False
738.1905 	EXP 	polygon_2: autoDraw = False
738.1905 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
738.1905 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
739.1715 	EXP 	Cross: autoDraw = True
739.3715 	EXP 	Cross: autoDraw = False
740.0882 	EXP 	polygon_2: autoDraw = True
740.4250 	EXP 	New trial (rep=21, index=0): None
740.4266 	DATA 	Keypress: j
740.4405 	EXP 	Cross: autoDraw = False
740.4405 	EXP 	polygon_2: autoDraw = False
740.4405 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
740.4405 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
741.4220 	EXP 	Cross: autoDraw = True
741.6218 	EXP 	Cross: autoDraw = False
742.4216 	EXP 	polygon_2: autoDraw = True
742.7748 	EXP 	New trial (rep=22, index=0): None
742.7769 	DATA 	Keypress: f
742.7907 	EXP 	Cross: autoDraw = False
742.7907 	EXP 	polygon_2: autoDraw = False
742.7907 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
742.7907 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
743.7714 	EXP 	Cross: autoDraw = True
743.9718 	EXP 	Cross: autoDraw = False
744.3548 	EXP 	polygon_2: autoDraw = True
744.9250 	EXP 	New trial (rep=23, index=0): None
744.9272 	DATA 	Keypress: f
744.9410 	EXP 	Cross: autoDraw = False
744.9410 	EXP 	polygon_2: autoDraw = False
744.9410 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
744.9410 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
745.9214 	EXP 	Cross: autoDraw = True
746.1216 	EXP 	Cross: autoDraw = False
746.7717 	EXP 	polygon_2: autoDraw = True
747.1400 	EXP 	New trial (rep=24, index=0): None
747.1416 	DATA 	Keypress: f
747.1555 	EXP 	Cross: autoDraw = False
747.1555 	EXP 	polygon_2: autoDraw = False
747.1555 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
747.1555 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
748.1386 	EXP 	Cross: autoDraw = True
748.3386 	EXP 	Cross: autoDraw = False
748.8712 	EXP 	polygon_2: autoDraw = True
749.3406 	EXP 	New trial (rep=25, index=0): None
749.3424 	DATA 	Keypress: j
749.3560 	EXP 	Cross: autoDraw = False
749.3560 	EXP 	polygon_2: autoDraw = False
749.3560 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
749.3560 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
750.3380 	EXP 	Cross: autoDraw = True
750.5379 	EXP 	Cross: autoDraw = False
750.9714 	EXP 	polygon_2: autoDraw = True
751.4739 	EXP 	New trial (rep=26, index=0): None
751.4758 	DATA 	Keypress: j
751.4895 	EXP 	Cross: autoDraw = False
751.4895 	EXP 	polygon_2: autoDraw = False
751.4895 	EXP 	polygon_2: fillColor = '[  0.   0. 255.] (rgb255)'
751.4895 	EXP 	polygon_2: lineColor = '[  0.   0. 255.] (rgb255)'
752.4717 	EXP 	Cross: autoDraw = True
752.6717 	EXP 	Cross: autoDraw = False
753.2048 	EXP 	polygon_2: autoDraw = True
753.6239 	EXP 	New trial (rep=27, index=0): None
753.6255 	DATA 	Keypress: f
753.6395 	EXP 	Cross: autoDraw = False
753.6395 	EXP 	polygon_2: autoDraw = False
753.6395 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
753.6395 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
754.6210 	EXP 	Cross: autoDraw = True
754.8211 	EXP 	Cross: autoDraw = False
755.2549 	EXP 	polygon_2: autoDraw = True
755.6737 	EXP 	New trial (rep=28, index=0): None
755.6756 	DATA 	Keypress: j
755.6893 	EXP 	Cross: autoDraw = False
755.6893 	EXP 	polygon_2: autoDraw = False
