0.6350 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
48.3288 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
48.3288 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
49.3099 	EXP 	Cross: autoDraw = True
49.5098 	EXP 	Cross: autoDraw = False
49.8096 	EXP 	polygon_2: autoDraw = True
50.3300 	EXP 	New trial (rep=17, index=0): None
50.3322 	DATA 	Keypress: n
50.3460 	EXP 	Cross: autoDraw = False
50.3460 	EXP 	polygon_2: autoDraw = False
50.3460 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
50.3460 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
51.3267 	EXP 	Cross: autoDraw = True
51.5267 	EXP 	Cross: autoDraw = False
52.2766 	EXP 	polygon_2: autoDraw = True
52.8293 	EXP 	New trial (rep=18, index=0): None
52.8314 	DATA 	Keypress: b
52.8452 	EXP 	Cross: autoDraw = False
52.8452 	EXP 	polygon_2: autoDraw = False
52.8452 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
52.8452 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
53.8271 	EXP 	Cross: autoDraw = True
54.0267 	EXP 	Cross: autoDraw = False
54.6600 	EXP 	polygon_2: autoDraw = True
55.1454 	EXP 	New trial (rep=19, index=0): None
55.1470 	DATA 	Keypress: n
55.1610 	EXP 	Cross: autoDraw = False
55.1610 	EXP 	polygon_2: autoDraw = False
55.1610 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
55.1610 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
56.1433 	EXP 	Cross: autoDraw = True
56.3429 	EXP 	Cross: autoDraw = False
56.9598 	EXP 	polygon_2: autoDraw = True
57.5288 	EXP 	New trial (rep=20, index=0): None
57.5303 	DATA 	Keypress: v
57.5440 	EXP 	Cross: autoDraw = False
57.5440 	EXP 	polygon_2: autoDraw = False
57.5440 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
57.5440 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
58.5270 	EXP 	Cross: autoDraw = True
58.7270 	EXP 	Cross: autoDraw = False
59.1103 	EXP 	polygon_2: autoDraw = True
59.5120 	EXP 	New trial (rep=21, index=0): None
59.5138 	DATA 	Keypress: v
59.5278 	EXP 	Cross: autoDraw = False
59.5278 	EXP 	polygon_2: autoDraw = False
59.5278 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
59.5278 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
60.5095 	EXP 	Cross: autoDraw = True
60.7098 	EXP 	Cross: autoDraw = False
61.3433 	EXP 	polygon_2: autoDraw = True
61.6287 	EXP 	New trial (rep=22, index=0): None
61.6302 	DATA 	Keypress: v
61.6441 	EXP 	Cross: autoDraw = False
61.6441 	EXP 	polygon_2: autoDraw = False
61.6441 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
61.6441 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
62.6263 	EXP 	Cross: autoDraw = True
62.8266 	EXP 	Cross: autoDraw = False
63.5099 	EXP 	polygon_2: autoDraw = True
64.0292 	EXP 	New trial (rep=23, index=0): None
64.0311 	DATA 	Keypress: n
64.0451 	EXP 	Cross: autoDraw = False
64.0451 	EXP 	polygon_2: autoDraw = False
64.0451 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
64.0451 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
65.0264 	EXP 	Cross: autoDraw = True
65.2263 	EXP 	Cross: autoDraw = False
65.6098 	EXP 	polygon_2: autoDraw = True
66.0116 	EXP 	New trial (rep=24, index=0): None
66.0133 	DATA 	Keypress: b
66.0270 	EXP 	Cross: autoDraw = False
66.0270 	EXP 	polygon_2: autoDraw = False
66.0270 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
66.0270 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
67.0096 	EXP 	Cross: autoDraw = True
67.2094 	EXP 	Cross: autoDraw = False
67.6098 	EXP 	polygon_2: autoDraw = True
68.0959 	EXP 	New trial (rep=25, index=0): None
68.0980 	DATA 	Keypress: v
68.1119 	EXP 	Cross: autoDraw = False
68.1119 	EXP 	polygon_2: autoDraw = False
68.1119 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
68.1119 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
69.0928 	EXP 	Cross: autoDraw = True
69.2929 	EXP 	Cross: autoDraw = False
69.7101 	EXP 	polygon_2: autoDraw = True
70.0955 	EXP 	New trial (rep=26, index=0): None
70.0974 	DATA 	Keypress: v
70.1111 	EXP 	Cross: autoDraw = False
70.1111 	EXP 	polygon_2: autoDraw = False
70.1111 	EXP 	polygon_2: fillColor = '[  0. 255.   0.] (rgb255)'
70.1111 	EXP 	polygon_2: lineColor = '[  0. 255.   0.] (rgb255)'
71.0926 	EXP 	Cross: autoDraw = True
71.2926 	EXP 	Cross: autoDraw = False
71.9093 	EXP 	polygon_2: autoDraw = True
72.2455 	EXP 	New trial (rep=27, index=0): None
72.2478 	DATA 	Keypress: v
72.2616 	EXP 	Cross: autoDraw = False
72.2616 	EXP 	polygon_2: autoDraw = False
72.2616 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
72.2616 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
73.2426 	EXP 	Cross: autoDraw = True
73.4429 	EXP 	Cross: autoDraw = False
74.0263 	EXP 	polygon_2: autoDraw = True
74.4785 	EXP 	New trial (rep=28, index=0): None
74.4805 	DATA 	Keypress: b
74.4943 	EXP 	Cross: autoDraw = False
74.4943 	EXP 	polygon_2: autoDraw = False
74.4943 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
74.4943 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
75.4757 	EXP 	Cross: autoDraw = True
75.6758 	EXP 	Cross: autoDraw = False
76.0593 	EXP 	polygon_2: autoDraw = True
76.5455 	EXP 	New trial (rep=29, index=0): None
76.5476 	DATA 	Keypress: b
76.5616 	EXP 	Cross: autoDraw = False
76.5616 	EXP 	polygon_2: autoDraw = False
76.5616 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
76.5616 	EXP 	polygon_2: lineColor = '[255. 255.   0.] (rgb255)'
77.5427 	EXP 	Cross: autoDraw = True
77.7426 	EXP 	Cross: autoDraw = False
78.2260 	EXP 	polygon_2: autoDraw = True
78.6952 	EXP 	New trial (rep=30, index=0): None
78.6969 	DATA 	Keypress: n
78.7108 	EXP 	Cross: autoDraw = False
78.7108 	EXP 	polygon_2: autoDraw = False
78.7108 	EXP 	polygon_2: fillColor = '[255.   0.   0.] (rgb255)'
78.7108 	EXP 	polygon_2: lineColor = '[255.   0.   0.] (rgb255)'
79.6925 	EXP 	Cross: autoDraw = True
79.8926 	EXP 	Cross: autoDraw = False
80.5257 	EXP 	polygon_2: autoDraw = True
80.9950 	EXP 	New trial (rep=31, index=0): None
80.9966 	DATA 	Keypress: b
81.0103 	EXP 	Cross: autoDraw = False
81.0103 	EXP 	polygon_2: autoDraw = False
81.0103 	EXP 	polygon_2: fillColor = '[255. 255.   0.] (rgb255)'
