Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[255, 0, 0]",2,20,0.2408681679996589,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.39567430300013802,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.2267730149993877,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.4044266599999537,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.24045643200037011,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.3820968300003442,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.3196714050004375,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.239927203999956,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.2830631539996757,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.24620250899985695,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.3124051849997195,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.389246761000649713,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.32095606999941083,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.269470115000221995,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.26930164900023374,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.2720737430001536,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.31353817000064737,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.39006318799992732,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.32340746199990826,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.2514752180006617,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.2961491110004717,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.273324174000226776,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,20,0.35635343900064618,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.39523649300003308,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.31268833299957623,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.24257863800026826,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.2715227769994308,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.2746466690004672,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.33237222000030306,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.38001927200025966,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.3236768800000136,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.2701447879997577,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.2836350859998784,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.2854620650001816,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.3387825940005423,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.3940526249995528,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.33827985400005855,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.26132597700026963,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.3108795779997163,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.25195442100032233,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.3564529070002536,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.4033681280001183,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.3252367609995563,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.24543748799998139,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.28542272799984494,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.26691914299939526,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.3299287719995991,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.3948625119993594,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.3403628130005236,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.2634698469997165,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.30352277300024434,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.288689134999665839,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.34714537199970073,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.40064659100039717,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.34101617500036082,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,20,0.28899185499986197,1,C,1,8,BR,BLACK,Blue Circle
