Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 0, 255]",0,10,0.31695424099993397,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.40988387499969758,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.31612589400005163,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.4594576830003971,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.3404757989997343,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.4091374240000005,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.30477949199980867,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.43444805699974313,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.2913753380001108,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.40993693000015628,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.31762071699980152,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.409626793999923393,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.31782754900024156,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.42278993099979925,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.2916568950002911,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.42212057400034246,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.30451738100005605,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.4091871729998747,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.316731728999980987,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.4343784780000133,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.2915774249998576,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.4220215269998807,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.2918921459998164,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.45912523899995722,1,C,1,8,GB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.3163531539998949,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.409790535000142,1,C,1,8,GB,BLACK,Blue Circle
"[0, 255, 0]",2,20,0.3172775380001076,1,C,1,8,GB,BLACK,Blue Circle
