Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 255, 0]",0,20,0.832352492998325,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.8086694749981689,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.49756859699846245,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.22710924000057275,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.6970905029993446,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.12264362699716003,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.040899492996686604,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.2280999829999928,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.11791299800097477,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.4150163589984004,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.07168438699955004,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.15494001700062654,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.9342122470006871,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.8400711670001328,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.003644252999947639,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.2143108119998942,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,10,0.1234907319994818,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.9639799830001721,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.7563754439979675,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.21915057599835563,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.04789487000016379,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,20,0.049670979999064,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.06793232199925114,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.36764284200035036,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.34341189800034044,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.5626810409994505,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.4473508420014696,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.07516569099971093,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.7461021679991973,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.2902588540018769,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.165396756001428,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.8261997609988612,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.2736555470000894,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.2184818709974934,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,10,0.11831971999708912,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.43004065900095156,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,20,0.42071124500216683,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,10,0.21401264700034517,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,20,0.6639588840007491,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.2800568949969602,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",2,0,0.2217639579976094,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.14004255600229953,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,0,0.04102363499987405,0,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",2,10,0.5750136660026328,0,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,0,0.09736591999899247,1,C,1,8,GY,BLACK,Yellow Circle
"[0, 255, 0]",0,20,0.41531248500177753,1,C,1,8,GY,BLACK,Yellow Circle
"[255, 255, 0]",0,0,0.06849801499993191,0,C,1,8,GY,BLACK,Yellow Circle
