Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 255, 0]",0,0,0.9376299219984503,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,0,0.42358521099959034,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.06966967700100213,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.12372743500054639,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,0,0.04187132400147675,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",2,10,0.5221537079996779,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,0,0.5967535899999348,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.3183660169997893,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,0,0.2828333570014365,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,20,0.5341896780009847,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.6412811319987668,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,0,0.2902738209995732,1,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",0,10,0.4724893590009742,1,C,1,8,GR,BLACK,Red Circle
"[255, 0, 0]",0,0,0.5644573440004024,0,C,1,8,GR,BLACK,Red Circle
"[0, 255, 0]",2,10,0.5956686629997421,1,C,1,8,GR,BLACK,Red Circle
