Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 255, 0]",2,20,0.34149097199997414,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.5973565249996682,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.4665664550002475,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.42580673700012994,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.44917137900029047,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.4981324410000525,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.4698599139996986,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.38065789000029326,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,20,0.3471591550000994,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.32313315800001874,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.3246729310003502,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.36089296899990586,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.4722318640001504,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.38638450899998134,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.44200302599983843,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.5297020019997944,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.41612320000012915,0,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.3752443979997224,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,20,0.38654640999993717,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.3630273789999592,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.35803582100015774,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.42376205000027767,0,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.3937701320000997,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.3476094729999204,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.35734419300024456,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.39648981900018043,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.7018169689999922,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.43956429999980173,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.46677434399998674,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.4065272660000119,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,20,0.3949760730001799,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.4342196940001486,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.4157746219998444,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.47121695700025157,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.3512755490000927,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.47997160399972927,0,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.5025667830000202,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.5485059630000251,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.4277322309999363,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.5004394800002956,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.3855241890000798,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,0,0.32375759899969125,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.45661798899982387,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.4694240690000697,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.39551932199992734,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.47852317299975766,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.3400520619998133,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.4877931900000476,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,10,0.35616641000024174,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.37715064000030907,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.4028464560001339,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",2,0,0.34077754600002663,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,10,0.3096476900000198,1,C,1,8,BG,BLACK,Blue Circle
"[0, 255, 0]",0,20,0.37485079499992935,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.3450911630002338,1,C,1,8,BG,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.35652668400007315,1,C,1,8,BG,BLACK,Blue Circle
