Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 0, 255]",2,0,0.7648211719988467,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.25597358500090195,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.33962547299961443,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.026367550000941264,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,20,0.424710662000507,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.9102186820000497,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.18742477699925075,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.3444429499995749,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.1257805780005583,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.6998197760003677,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.3393188800000644,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.19288700499964762,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.2611693639992154,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.22289106599964725,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.6092897310008993,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.5539770109990059,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.2000763129999541,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.28594699799941736,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.02451366100103769,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.45057854500009853,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.8505530809998163,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.45474135499898694,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,20,0.45065872499981197,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.5740152660000604,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.7916666250002891,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.18541229699985706,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.24398552000093332,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.44809800099938,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.8682670649995998,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.5605004869994445,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.09217192200048885,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.5870557029993506,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.21363272999951732,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.348563395000383,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.46876148599949374,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.13461147700036236,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.03601293999963673,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.0033827869992819615,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.05683115300053032,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.008019922999665141,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.31182405700019444,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.027340965998519096,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.03748538800027745,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.029286424000019906,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.07684946600056719,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.39119889399989916,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.20458315500036406,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.011159458001202438,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.16499202500017418,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.584851523000907,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.2417724110000563,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.6528580030008015,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.020860008999079582,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.8293614249996608,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.04412745300032839,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.06860638800026209,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,20,0.7270469140003115,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.09744213500016485,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.4218527940010972,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.22760579399982817,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.6526187069994194,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.7571126639995782,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.08547617300064303,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.09684779300005175,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,20,0.1061226110014104,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.21935159699933138,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.36430889000075695,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.03975141200135113,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,20,0.36319681699933426,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.9050560670002596,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.11126682000030996,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,0,0.6987843099996098,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,20,0.4542912150009215,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.14183845899970038,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.09747479500038025,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.28512395799953083,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.7378264319995651,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.18981362799968338,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.4247772109993093,1,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.36412565400132735,1,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.0187999289992149,0,C,1,8,RB,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.8621272380005394,0,C,1,8,RB,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.24605679200067243,1,C,1,8,RB,BLACK,Blue Circle
