Color,Direction,Eccentricity (degrees),Reaction Time (s),Correctness,Name,Trial,Circle Size (degrees),Experiment Name,Background Color,Cue
"[0, 0, 255]",2,0,0.24353817000064737,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.11906318799992732,0,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,10,0.37440746199990826,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.0694752180006617,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.6021491110004717,0,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.003324174000226776,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,20,0.08035343900064618,0,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.17623649300003308,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.33468833299957623,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.25757863800026826,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,0,0.3425227769994308,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.3146466690004672,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.17637222000030306,0,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.02401927200025966,0,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.4766768800000136,0,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.4791447879997577,0,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.7216350859998784,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.2124620650001816,0,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.6767825940005423,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,20,0.4550526249995528,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.08127985400005855,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.04132597700026963,0,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.2518795779997163,0,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.05295442100032233,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.9204529070002536,0,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.7353681280001183,0,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.3842367609995563,0,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,0,0.18343748799998139,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.30942272799984494,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.17691914299939526,0,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",2,10,0.3139287719995991,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.1588625119993594,0,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.5663628130005236,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,0,0.6364698469997165,0,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,10,0.06952277300024434,0,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,20,0.010689134999665839,0,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",2,10,0.07614537199970073,0,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.07364659100039717,1,C,1,8,BR,BLACK,Blue Circle
"[0, 0, 255]",0,20,0.04901617500036082,1,C,1,8,BR,BLACK,Blue Circle
"[255, 0, 0]",0,20,0.10999185499986197,0,C,1,8,BR,BLACK,Blue Circle
